Season,Type,Week,Away Team,A Score,Home Team,H Score,Game ID,Captured,Force Refresh,Win,AT,,,,,,,,,
2043,Regular,2,Crusaders,13,Romans,3,7585,0,0,H,Stars,,,,,,,,,
2043,Regular,2,Chips,8,Rancors,16,7586,0,0,A,Rampage,,,,,,,,,
2043,Regular,2,FarEast,6,Monarchs,13,7587,0,0,A,Timberjacks,,,,,,,,,
2043,Regular,2,BlackSharks,3,Treasure,20,7588,0,0,H,Butcherz,,,,,,,,,
2043,Regular,2,Muskies,14,CutThroat’s,17,7589,0,0,H,FarEast,,,,,,,,,
2043,Regular,3,Thunderbolts,9,Treasure,27,7590,0,0,H,Corsairs,,,,,,,,,
2043,Regular,3,Bakers,3,Timbers,24,7591,0,0,A,Quicksilver,,,,,,,,,
2043,Regular,3,Rancors,10,FarEast,12,7592,0,0,H,Bullfrogs,,,,,,,,,
2043,Regular,3,Ravens,38,Muskies,10,7593,0,0,A,CutThroats,,,,,,,,,
2043,Regular,3,CutThroat’s,3,Hammers,30,7594,0,0,A,DustDevils,,,,,,,,,
2043,Regular,3,Autobots,3,Rattlesnakes,31,7595,0,0,A,Mellotrons,,,,,,,,,
2043,Regular,3,Monarchs,35,Crusaders,13,7596,0,0,H,Ravens,,,,,,,,,
2043,Regular,3,Rampage,19,Mallards,38,7597,0,0,H,BlackSharks,,,,,,,,,
2043,Regular,3,Romans,10,Lancers,20,7598,0,0,H,Timbers,,,,,,,,,
2043,Regular,3,Stars,3,Quicksilver,31,7599,0,0,H,Thunderbolts,,,,,,,,,
2043,Regular,3,FoghornLeghorns,6,Storm,9,7600,0,0,A,Treasure,,,,,,,,,
2043,Regular,3,Chips,6,Bullfrogs,30,7601,0,0,A,Monarchs,,,,,,,,,
2043,Regular,3,UkraineUnited,3,Corsairs,13,7602,0,0,H,Heisenbergs,,,,,,,,,
2043,Regular,3,FightingDeLucias,60,BlackSharks,7,7603,0,0,A,Butcherz,,,,,,,,,
2043,Regular,3,Mellotrons,33,Blizzard,17,7604,0,0,H,Timberjacks,,,,,,,,,
2043,Regular,3,Heisenbergs,13,Virgins,6,7605,0,0,A,Mud,,,,,,,,,
2043,Regular,4,Corsairs,10,Stars,36,7606,0,0,H,FarEast,,,,,,,,,
2043,Regular,4,Thunderbolts,0,Quicksilver,17,7607,0,0,H,Shamrocks,,,,,,,,,
2043,Regular,4,Mallards,16,Rattlesnakes,17,7608,0,0,A,Cheesesteaks,,,,,,,,,
2043,Regular,4,Muskies,3,Hammers,61,7609,0,0,H,BillyGoats,,,,,,,,,
2043,Regular,4,Timbers,14,Storm,10,7610,0,0,H,Voodoo,,,,,,,,,
2043,Regular,4,Lancers,22,FoghornLeghorns,7,7611,0,0,A,Mud,,,,,,,,,
2043,Regular,4,Mellotrons,12,FightingDeLucias,27,7612,0,0,H,Treasure,,,,,,,,,
2043,Regular,4,Monarchs,31,CutThroat’s,3,7613,0,0,H,Bakers,,,,,,,,,
2043,Regular,4,FarEast,12,Chips,7,7614,0,0,A,Mellotrons,,,,,,,,,
2043,Regular,4,Rancors,10,Heisenbergs,12,7615,0,0,A,DustDevils,,,,,,,,,
2043,Regular,4,Autobots,0,Virgins,33,7616,0,0,A,Ravens,,,,,,,,,
2043,Regular,4,Ravens,38,Blizzard,0,7617,0,0,H,Butcherz,,,,,,,,,
2043,Regular,4,Treasure,17,Rampage,20,7618,0,0,A,Heisenbergs,,,,,,,,,
2043,Regular,4,Crusaders,31,BlackSharks,0,7619,0,0,A,Mallards,,,,,,,,,
2043,Regular,4,Romans,6,Bakers,12,7620,0,0,H,Rampage,,,,,,,,,
2043,Regular,4,Bullfrogs,41,UkraineUnited,0,7621,0,0,A,Stars,,,,,,,,,
2043,Regular,5,UkraineUnited,0,Bakers,24,7622,0,0,H,Thunderbolts,,,,,,,,,
2043,Regular,5,Quicksilver,22,Stars,13,7623,0,0,A,Heisenbergs,,,,,,,,,
2043,Regular,5,Monarchs,38,Treasure,3,7624,0,0,A,Bakers,,,,,,,,,
2043,Regular,5,CutThroat’s,6,Mellotrons,35,7625,0,0,H,Timbers,,,,,,,,,
2043,Regular,5,FightingDeLucias,37,Ravens,6,7626,0,0,H,Crusaders,,,,,,,,,
2043,Regular,5,Storm,3,FoghornLeghorns,9,7627,0,0,A,Treasure,,,,,,,,,
2043,Regular,5,Crusaders,14,Rancors,10,7628,0,0,H,Muskies,,,,,,,,,
2043,Regular,5,Bullfrogs,20,Timbers,0,7629,0,0,H,Bullfrogs,,,,,,,,,
2043,Regular,5,Heisenbergs,10,Mallards,31,7630,0,0,H,FoghornLeghorns,,,,,,,,,
2043,Regular,5,Autobots,3,Romans,7,7631,0,0,H,BlackSharks,,,,,,,,,
2043,Regular,5,Corsairs,3,Thunderbolts,19,7632,0,0,H,Voodoo,,,,,,,,,
2043,Regular,5,Chips,17,Rattlesnakes,27,7633,0,0,A,Quicksilver,,,,,,,,,
2043,Regular,5,Rampage,16,FarEast,3,7634,0,0,H,Rampage,,,,,,,,,
2043,Regular,5,Muskies,10,Virgins,49,7635,0,0,A,Monarchs,,,,,,,,,
2043,Regular,5,Hammers,35,BlackSharks,0,7636,0,0,A,Hammers,,,,,,,,,
2043,Regular,5,Lancers,26,Blizzard,6,7637,0,0,A,Mud,,,,,,,,,
2043,Regular,6,FoghornLeghorns,23,Timbers,17,7638,0,0,H,Bullfrogs,,,,,,,,,
2043,Regular,6,Heisenbergs,16,Chips,19,7639,0,0,H,Chips,,,,,,,,,
2043,Regular,6,Bakers,3,FarEast,20,7640,0,0,H,Shamrocks,,,,,,,,,
2043,Regular,6,UkraineUnited,3,Ravens,66,7641,0,0,H,Autobots,,,,,,,,,
2043,Regular,6,Rattlesnakes,33,Romans,0,7642,0,0,H,Cheesesteaks,,,,,,,,,
2043,Regular,6,Blizzard,7,Rampage,57,7643,0,0,H,CutThroats,,,,,,,,,
2043,Regular,6,Autobots,10,Muskies,17,7644,0,0,A,Crusaders,,,,,,,,,
2043,Regular,6,Corsairs,3,Quicksilver,48,7645,0,0,H,DustDevils,,,,,,,,,
2043,Regular,6,Bullfrogs,13,Storm,3,7646,0,0,H,Timbers,,,,,,,,,
2043,Regular,6,Lancers,33,Thunderbolts,7,7647,0,0,H,BlackSharks,,,,,,,,,
2043,Regular,6,Crusaders,10,Monarchs,35,7648,0,0,H,Butcherz,,,,,,,,,
2043,Regular,6,Treasure,3,Rancors,0,7649,0,0,H,Rampage,,,,,,,,,
2043,Regular,6,Stars,13,CutThroat’s,17,7650,0,0,A,Heisenbergs,,,,,,,,,
2043,Regular,6,Virgins,3,Mallards,26,7651,0,0,H,Timberjacks,,,,,,,,,
2043,Regular,6,Hammers,9,Mellotrons,24,7652,0,0,H,Stars,,,,,,,,,
2043,Regular,6,BlackSharks,3,FightingDeLucias,56,7653,0,0,H,Storm,,,,,,,,,
2043,Regular,7,FarEast,0,Timbers,20,7654,0,0,H,Storm,,,,,,,,,
2043,Regular,7,CutThroat’s,3,FightingDeLucias,30,7655,0,0,H,Thunderbolts,,,,,,,,,
2043,Regular,7,BlackSharks,10,Blizzard,44,7656,0,0,H,Corsairs,,,,,,,,,
2043,Regular,7,Hammers,54,Muskies,0,7657,0,0,H,BillyGoats,,,,,,,,,
2043,Regular,7,Romans,0,Rampage,24,7658,0,0,A,Timbers,,,,,,,,,
2043,Regular,7,Thunderbolts,10,Autobots,15,7659,0,0,H,Shamrocks,,,,,,,,,
2043,Regular,7,Virgins,12,Ravens,13,7660,0,0,H,Monarchs,,,,,,,,,
2043,Regular,7,Mallards,10,Monarchs,15,7661,0,0,A,CutThroats,,,,,,,,,
2043,Regular,7,Storm,13,Bakers,6,7662,0,0,A,BlackSharks,,,,,,,,,
2043,Regular,7,Quicksilver,20,Heisenbergs,15,7663,0,0,H,Chips,,,,,,,,,
2043,Regular,7,Rattlesnakes,27,Rancors,17,7664,0,0,H,Ravens,,,,,,,,,
2043,Regular,7,Mellotrons,36,Treasure,15,7665,0,0,H,Voodoo,,,,,,,,,
2043,Regular,7,Chips,22,Crusaders,17,7666,0,0,A,Rampage,,,,,,,,,
2043,Regular,7,Corsairs,9,FoghornLeghorns,20,7667,0,0,H,Timberjacks,,,,,,,,,
2043,Regular,7,Lancers,15,Bullfrogs,10,7668,0,0,H,Butcherz,,,,,,,,,
2043,Regular,7,Stars,27,UkraineUnited,3,7669,0,0,H,FarEast,,,,,,,,,
2043,Regular,8,Crusaders,14,Timbers,10,7670,0,0,A,Mallards,,,,,,,,,
2043,Regular,8,UkraineUnited,13,Chips,27,7671,0,0,A,FarEast,,,,,,,,,
2043,Regular,8,Rancors,10,Monarchs,34,7672,0,0,H,Hammers,,,,,,,,,
2043,Regular,8,FarEast,21,Bakers,14,7673,0,0,H,Corsairs,,,,,,,,,
2043,Regular,8,Storm,7,Bullfrogs,24,7674,0,0,H,Quicksilver,,,,,,,,,
2043,Regular,8,FightingDeLucias,20,Mellotrons,13,7675,0,0,A,Autobots,,,,,,,,,
2043,Regular,8,Rattlesnakes,45,Muskies,3,7676,0,0,A,Crusaders,,,,,,,,,
2043,Regular,8,Hammers,42,Autobots,3,7677,0,0,A,Treasure,,,,,,,,,
2043,Regular,8,Blizzard,3,Virgins,40,7678,0,0,H,Ravens,,,,,,,,,
2043,Regular,8,Thunderbolts,0,Mallards,35,7679,0,0,A,Cheesesteaks,,,,,,,,,
2043,Regular,8,Romans,10,Heisenbergs,29,7680,0,0,A,Shamrocks,,,,,,,,,
2043,Regular,8,Rampage,16,Ravens,13,7681,0,0,H,BlackSharks,,,,,,,,,
2043,Regular,8,FoghornLeghorns,6,Stars,32,7682,0,0,A,CutThroats,,,,,,,,,
2043,Regular,8,Quicksilver,37,Lancers,3,7683,0,0,A,Thunderbolts,,,,,,,,,
2043,Regular,8,BlackSharks,0,Corsairs,38,7684,0,0,H,Bullfrogs,,,,,,,,,
2043,Regular,8,Treasure,17,CutThroat’s,9,7685,0,0,H,BillyGoats,,,,,,,,,
2043,Regular,9,Storm,6,Lancers,19,7686,0,0,H,FarEast,,,,,,,,,
2043,Regular,9,Thunderbolts,6,Romans,16,7687,0,0,H,Muskies,,,,,,,,,
2043,Regular,9,Rattlesnakes,40,Blizzard,27,7688,0,0,A,Quicksilver,,,,,,,,,
2043,Regular,9,Muskies,0,Rampage,55,7689,0,0,A,Stars,,,,,,,,,
2043,Regular,9,Virgins,13,Autobots,9,7690,0,0,A,FoghornLeghorns,,,,,,,,,
2043,Regular,9,Ravens,12,Hammers,41,7691,0,0,H,Autobots,,,,,,,,,
2043,Regular,9,CutThroat’s,19,UkraineUnited,14,7692,0,0,A,Corsairs,,,,,,,,,
2043,Regular,9,Treasure,32,Bakers,7,7693,0,0,A,Heisenbergs,,,,,,,,,
2043,Regular,9,Crusaders,6,FarEast,17,7694,0,0,A,Mallards,,,,,,,,,
2043,Regular,9,Monarchs,7,FightingDeLucias,19,7695,0,0,H,BillyGoats,,,,,,,,,
2043,Regular,9,Rancors,3,Mellotrons,47,7696,0,0,A,Monarchs,,,,,,,,,
2043,Regular,9,FoghornLeghorns,34,BlackSharks,6,7697,0,0,H,Cheesesteaks,,,,,,,,,
2043,Regular,9,Timbers,13,Chips,21,7698,0,0,A,Mellotrons,,,,,,,,,
2043,Regular,9,Heisenbergs,16,Corsairs,0,7699,0,0,H,Hammers,,,,,,,,,
2043,Regular,9,Mallards,15,Quicksilver,34,7700,0,0,A,Chips,,,,,,,,,
2043,Regular,9,Bullfrogs,21,Stars,34,7701,0,0,A,Timbers,,,,,,,,,
2043,Regular,10,Bullfrogs,10,FoghornLeghorns,7,7702,0,0,A,Mud,,,,,,,,,
2043,Regular,10,Lancers,9,Mallards,15,7703,0,0,H,Timberjacks,,,,,,,,,
2043,Regular,10,Autobots,13,Heisenbergs,41,7704,0,0,A,Bullfrogs,,,,,,,,,
2043,Regular,10,Virgins,9,Rampage,41,7705,0,0,H,Storm,,,,,,,,,
2043,Regular,10,Thunderbolts,0,Rattlesnakes,22,7706,0,0,H,Heisenbergs,,,,,,,,,
2043,Regular,10,Chips,17,FarEast,7,7707,0,0,A,Hammers,,,,,,,,,
2043,Regular,10,Bakers,21,Crusaders,9,7708,0,0,A,Mellotrons,,,,,,,,,
2043,Regular,10,Rancors,3,Treasure,27,7709,0,0,A,BillyGoats,,,,,,,,,
2043,Regular,10,Timbers,0,Monarchs,30,7710,0,0,H,Corsairs,,,,,,,,,
2043,Regular,10,BlackSharks,27,Muskies,12,7711,0,0,A,Crusaders,,,,,,,,,
2043,Regular,10,Blizzard,0,Hammers,44,7712,0,0,H,Chips,,,,,,,,,
2043,Regular,10,Ravens,10,Mellotrons,34,7713,0,0,A,FarEast,,,,,,,,,
2043,Regular,10,FightingDeLucias,47,CutThroat’s,0,7714,0,0,H,Shamrocks,,,,,,,,,
2043,Regular,10,Quicksilver,56,UkraineUnited,7,7715,0,0,H,Bakers,,,,,,,,,
2043,Regular,10,Stars,6,Storm,10,7716,0,0,A,BlackSharks,,,,,,,,,
2043,Regular,10,Romans,20,Corsairs,17,7717,0,0,H,Autobots,,,,,,,,,
2043,Regular,11,FoghornLeghorns,3,FarEast,20,7718,0,0,A,Voodoo,,,,,,,,,
2043,Regular,11,Timbers,22,Bakers,26,7719,0,0,H,Stars,,,,,,,,,
2043,Regular,11,Rampage,24,Rattlesnakes,3,7720,0,0,A,Mellotrons,,,,,,,,,
2043,Regular,11,Mellotrons,77,Muskies,0,7721,0,0,H,DustDevils,,,,,,,,,
2043,Regular,11,UkraineUnited,0,Bullfrogs,21,7722,0,0,H,Cheesesteaks,,,,,,,,,
2043,Regular,11,Ravens,29,BlackSharks,0,7723,0,0,H,Shamrocks,,,,,,,,,
2043,Regular,11,Autobots,10,Blizzard,17,7724,0,0,H,Treasure,,,,,,,,,
2043,Regular,11,CutThroat’s,3,Rancors,20,7725,0,0,H,Bakers,,,,,,,,,
2043,Regular,11,FightingDeLucias,20,Crusaders,9,7726,0,0,H,Monarchs,,,,,,,,,
2043,Regular,11,Virgins,6,Hammers,39,7727,0,0,H,Muskies,,,,,,,,,
2043,Regular,11,Treasure,3,Monarchs,41,7728,0,0,H,Quicksilver,,,,,,,,,
2043,Regular,11,Storm,3,Chips,23,7729,0,0,H,Thunderbolts,,,,,,,,,
2043,Regular,11,Quicksilver,33,Corsairs,0,7730,0,0,A,Timberjacks,,,,,,,,,
2043,Regular,11,Romans,10,Thunderbolts,12,7731,0,0,H,Rampage,,,,,,,,,
2043,Regular,11,Heisenbergs,17,Lancers,40,7732,0,0,A,FoghornLeghorns,,,,,,,,,
2043,Regular,11,Mallards,34,Stars,3,7733,0,0,A,Timbers,,,,,,,,,
2043,Regular,12,Blizzard,38,Muskies,0,7734,0,0,H,Butcherz,,,,,,,,,
2043,Regular,12,Rampage,13,Hammers,6,7735,0,0,H,Bullfrogs,,,,,,,,,
2043,Regular,12,Ravens,28,Autobots,3,7736,0,0,H,Cheesesteaks,,,,,,,,,
2043,Regular,12,Monarchs,68,Bakers,6,7737,0,0,H,CutThroats,,,,,,,,,
2043,Regular,12,Quicksilver,41,Storm,10,7738,0,0,H,Bakers,,,,,,,,,
2043,Regular,12,Rattlesnakes,7,Heisenbergs,16,7739,0,0,A,Timbers,,,,,,,,,
2043,Regular,12,Crusaders,3,Mellotrons,21,7740,0,0,H,Quicksilver,,,,,,,,,
2043,Regular,12,Chips,20,FoghornLeghorns,7,7741,0,0,H,Corsairs,,,,,,,,,
2043,Regular,12,Corsairs,20,Bullfrogs,26,7742,0,0,H,Storm,,,,,,,,,
2043,Regular,12,UkraineUnited,13,Lancers,27,7743,0,0,A,FoghornLeghorns,,,,,,,,,
2043,Regular,12,FarEast,7,Treasure,20,7744,0,0,H,Autobots,,,,,,,,,
2043,Regular,12,FightingDeLucias,54,Rancors,6,7745,0,0,H,Chips,,,,,,,,,
2043,Regular,12,CutThroat’s,35,BlackSharks,26,7746,0,0,A,Mallards,,,,,,,,,
2043,Regular,12,Thunderbolts,6,Stars,19,7747,0,0,H,Muskies,,,,,,,,,
2043,Regular,12,Romans,0,Virgins,24,7748,0,0,A,Treasure,,,,,,,,,
2043,Regular,12,Timbers,0,Mallards,21,7749,0,0,A,Timberjacks,,,,,,,,,
2043,Regular,13,Stars,7,Lancers,20,7750,0,0,A,Rampage,,,,,,,,,
2043,Regular,13,Thunderbolts,6,Heisenbergs,33,7751,0,0,H,Voodoo,,,,,,,,,
2043,Regular,13,Autobots,6,Rampage,30,7752,0,0,H,Bullfrogs,,,,,,,,,
2043,Regular,13,Virgins,12,Rattlesnakes,9,7753,0,0,A,BlackSharks,,,,,,,,,
2043,Regular,13,Monarchs,59,Rancors,3,7754,0,0,H,BillyGoats,,,,,,,,,
2043,Regular,13,CutThroat’s,10,Crusaders,29,7755,0,0,A,Mellotrons,,,,,,,,,
2043,Regular,13,Blizzard,17,Ravens,27,7756,0,0,H,Crusaders,,,,,,,,,
2043,Regular,13,BlackSharks,3,Mellotrons,49,7757,0,0,H,FoghornLeghorns,,,,,,,,,
2043,Regular,13,Corsairs,28,Muskies,14,7758,0,0,H,Thunderbolts,,,,,,,,,
2043,Regular,13,Storm,31,UkraineUnited,25,7759,0,0,A,Cheesesteaks,,,,,,,,,
2043,Regular,13,Bullfrogs,14,FarEast,7,7760,0,0,H,Corsairs,,,,,,,,,
2043,Regular,13,Bakers,21,FoghornLeghorns,24,7761,0,0,H,DustDevils,,,,,,,,,
2043,Regular,13,Chips,6,Timbers,17,7762,0,0,A,Hammers,,,,,,,,,
2043,Regular,13,Treasure,3,FightingDeLucias,46,7763,0,0,A,Ravens,,,,,,,,,
2043,Regular,13,Hammers,3,Quicksilver,30,7764,0,0,A,Mallards,,,,,,,,,
2043,Regular,13,Romans,3,Mallards,45,7765,0,0,A,Mud,,,,,,,,,
2043,Regular,14,Lancers,0,Quicksilver,65,7766,0,0,H,Mud,,,,,,,,,
2043,Regular,14,Heisenbergs,3,Romans,22,7767,0,0,H,Stars,,,,,,,,,
2043,Regular,14,Timbers,34,Treasure,24,7768,0,0,A,Autobots,,,,,,,,,
2043,Regular,14,Chips,42,Bakers,13,7769,0,0,H,Thunderbolts,,,,,,,,,
2043,Regular,14,FarEast,9,UkraineUnited,3,7770,0,0,A,Heisenbergs,,,,,,,,,
2043,Regular,14,Rancors,25,BlackSharks,3,7771,0,0,A,Mallards,,,,,,,,,
2043,Regular,14,Stars,33,Corsairs,3,7772,0,0,A,Hammers,,,,,,,,,
2043,Regular,14,Muskies,20,FoghornLeghorns,38,7773,0,0,H,Muskies,,,,,,,,,
2043,Regular,14,CutThroat’s,7,Ravens,44,7774,0,0,H,BillyGoats,,,,,,,,,
2043,Regular,14,Hammers,12,Rattlesnakes,10,7775,0,0,A,Ravens,,,,,,,,,
2043,Regular,14,Autobots,20,Crusaders,22,7776,0,0,A,Chips,,,,,,,,,
2043,Regular,14,Mellotrons,10,Monarchs,17,7777,0,0,A,Timbers,,,,,,,,,
2043,Regular,14,FightingDeLucias,24,Storm,3,7778,0,0,A,Treasure,,,,,,,,,
2043,Regular,14,Blizzard,7,Bullfrogs,27,7779,0,0,T,Bakers,,,,,,,,,
2043,Regular,14,Rampage,31,Virgins,20,7780,0,0,H,BlackSharks,,,,,,,,,
2043,Regular,14,Mallards,37,Thunderbolts,7,7781,0,0,H,Voodoo,,,,,,,,,
2043,Regular,15,Muskies,17,Ravens,54,7782,0,0,A,Mud,,,,,,,,,
2043,Regular,15,Rattlesnakes,16,Rampage,19,7783,0,0,H,Thunderbolts,,,,,,,,,
2043,Regular,15,FoghornLeghorns,24,UkraineUnited,6,7784,0,0,H,Autobots,,,,,,,,,
2043,Regular,15,Bakers,10,Bullfrogs,34,7785,0,0,H,CutThroats,,,,,,,,,
2043,Regular,15,Timbers,3,FarEast,6,7786,0,0,H,Crusaders,,,,,,,,,
2043,Regular,15,Mellotrons,54,BlackSharks,0,7787,0,0,A,FarEast,,,,,,,,,
2043,Regular,15,Mallards,34,Autobots,19,7788,0,0,H,Muskies,,,,,,,,,
2043,Regular,15,Blizzard,14,CutThroat’s,18,7789,0,0,H,Storm,,,,,,,,,
2043,Regular,15,Rancors,20,Crusaders,14,7790,0,0,H,FoghornLeghorns,,,,,,,,,
2043,Regular,15,FightingDeLucias,6,Hammers,14,7791,0,0,A,Mellotrons,,,,,,,,,
2043,Regular,15,Monarchs,27,Virgins,2,7792,0,0,H,Cheesesteaks,,,,,,,,,
2043,Regular,15,Treasure,12,Chips,20,7793,0,0,A,Voodoo,,,,,,,,,
2043,Regular,15,Storm,2,Corsairs,26,7794,0,0,A,Quicksilver,,,,,,,,,
2043,Regular,15,Quicksilver,16,Romans,9,7795,0,0,H,Rampage,,,,,,,,,
2043,Regular,15,Heisenbergs,29,Thunderbolts,7,7796,0,0,A,Hammers,,,,,,,,,
2043,Regular,15,Lancers,28,Stars,14,7797,0,0,H,Ravens,,,,,,,,,
2043,Regular,16,Treasure,20,Crusaders,12,7798,0,0,H,Butcherz,,,,,,,,,
2043,Regular,16,Timbers,30,UkraineUnited,14,7799,0,0,A,Mellotrons,,,,,,,,,
2043,Regular,16,Monarchs,41,Chips,3,7800,0,0,A,DustDevils,,,,,,,,,
2043,Regular,16,Bakers,7,Rancors,17,7801,0,0,H,Storm,,,,,,,,,
2043,Regular,16,FarEast,17,Storm,3,7802,0,0,A,Quicksilver,,,,,,,,,
2043,Regular,16,Bullfrogs,20,Mellotrons,27,7803,0,0,A,Stars,,,,,,,,,
2043,Regular,16,Muskies,3,FightingDeLucias,73,7804,0,0,H,Voodoo,,,,,,,,,
2043,Regular,16,Rattlesnakes,37,Autobots,12,7805,0,0,H,Crusaders,,,,,,,,,
2043,Regular,16,Hammers,33,Blizzard,0,7806,0,0,A,Monarchs,,,,,,,,,
2043,Regular,16,Virgins,19,Thunderbolts,16,7807,0,0,H,Ravens,,,,,,,,,
2043,Regular,16,Mallards,10,Romans,25,7808,0,0,A,Shamrocks,,,,,,,,,
2043,Regular,16,Heisenbergs,17,Rampage,23,7809,0,0,H,Timberjacks,,,,,,,,,
2043,Regular,16,Ravens,19,Stars,13,7810,0,0,A,CutThroats,,,,,,,,,
2043,Regular,16,FoghornLeghorns,3,Quicksilver,61,7811,0,0,A,Chips,,,,,,,,,
2043,Regular,16,Lancers,49,Corsairs,3,7812,0,0,A,Heisenbergs,,,,,,,,,(OT)
2043,Regular,16,BlackSharks,14,CutThroat’s,44,7813,0,0,H,BillyGoats,,,,,,,,,
