HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,4,10,,,,0,0,"TBY has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAL,15:00,"BAL 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 9-Ronald Lambert kicks 65 yards from BAL 35 to TBY 0. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#42 Christopher Harris - RB",,"#71 John Culp - RDE","#54 Kevin Martin - SLB","#24 Christopher Johnson - FS","#44 Russ Kelly - CB","#63 John Behr - LDE","#20 Edgar Gonzalez - CB","#51 Alexander Brown - MLB","#22 Edward Holmes - CB","#57 Albert Good - LT","#50 Michael George - DT","#9 Ronald Lambert - K",,,,,,,,,,,,,,,,,,,,
TBY,15:00,"TBY 25",1,1,10,"Singleback Slot Strong HB Counter","Nickel 3-3-5 Cover 2 Man Under",5,0,0,"1-10-TBY 25 (15:00) 30-Robert Velasquez ran to TBY 30 for 5 yards. Tackle by 50-Frederic Drago.","#5 Claudio Lopez - QB","#30 Robert Velasquez - RB",,,,"#87 Juan Goble - TE",,"#13 Jerry Murray - WR","#88 David Fields - WR","#81 Daniel Wilson - WR",,,"#57 Albert Good - LT","#59 Roy Whitworth - LG","#72 Everett Morey - C","#69 Howard Mojica - RG","#74 Gerald Sylvester - RT",,"#56 Marcus Gray - RDE",,"#60 John Darden - DT",,"#90 Jose Jetton - RDE","#53 Michael Kuhn - SLB","#97 Richard Moore - MLB",,"#50 Frederic Drago - WLB","#21 Robert Quinlan - CB","#48 Joe Hilliard - CB",,"#36 Stacy Hodge - CB",,"#47 Gordon Jackson - FS","#32 Richard Lee - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TBY,14:23,"TBY 30",1,2,5,"Strong I Normal HB Off Tackle Strong","4-3 Under Double Safety Blitz",2,0,0,"2-5-TBY 30 (14:22) 46-Michael Keller ran to TBY 31 for 2 yards. Tackle by 47-Gordon Jackson.","#5 Claudio Lopez - QB","#46 Michael Keller - RB",,,"#43 Carl McNair - FB","#87 Juan Goble - TE",,"#13 Jerry Murray - WR",,"#81 Daniel Wilson - WR",,,"#57 Albert Good - LT","#59 Roy Whitworth - LG","#72 Everett Morey - C","#69 Howard Mojica - RG","#74 Gerald Sylvester - RT",,"#56 Marcus Gray - RDE",,"#60 John Darden - DT","#54 Max Howard - DT","#90 Jose Jetton - RDE","#53 Michael Kuhn - SLB","#97 Richard Moore - MLB",,"#50 Frederic Drago - WLB","#21 Robert Quinlan - CB","#48 Joe Hilliard - CB",,,,"#47 Gordon Jackson - FS","#32 Richard Lee - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TBY,13:44,"TBY 31",1,3,4,"Shotgun Normal HB Dive","Nickel Normal 2 Deep",-1,0,0,"3-4-TBY 31 (13:43) 30-Robert Velasquez ran to TBY 30 for -1 yards. Tackle by 54-Max Howard.","#5 Claudio Lopez - QB","#30 Robert Velasquez - RB",,,,"#87 Juan Goble - TE",,"#13 Jerry Murray - WR","#88 David Fields - WR","#81 Daniel Wilson - WR",,,"#57 Albert Good - LT","#59 Roy Whitworth - LG","#72 Everett Morey - C","#69 Howard Mojica - RG","#74 Gerald Sylvester - RT",,"#56 Marcus Gray - RDE",,"#60 John Darden - DT","#54 Max Howard - DT","#90 Jose Jetton - RDE",,"#97 Richard Moore - MLB",,"#50 Frederic Drago - WLB","#21 Robert Quinlan - CB","#48 Joe Hilliard - CB",,"#36 Stacy Hodge - CB",,"#47 Gordon Jackson - FS","#32 Richard Lee - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TBY,13:06,"TBY 30",1,4,5,Punt,"Punt Return",,0,0,"4-5-TBY 30 (13:05) 11-Rene Johnson punts 39 yards to BAL 30. Fair Catch by 20-Michael Muir.",,,,,,,,,,,,,,,,,,"#11 Rene Johnson - P",,,,,,,,,,,,,,,,,,,"#55 Thomas Wyman - C",,"#20 Michael Muir - RB",,,"#21 Robert Quinlan - CB","#67 Albert Barba - LDE","#97 Richard Moore - MLB",,"#93 Brain Emmett - DT","#38 Keith Harding - FS",,"#36 Stacy Hodge - CB",,,,"#43 Carl McNair - FB","#57 Albert Good - LT","#69 Howard Mojica - RG","#51 Alexander Brown - MLB","#30 Robert Velasquez - RB","#87 Juan Goble - TE",,"#50 Frederic Drago - WLB","#90 Jose Jetton - RDE","#52 Calais Campbell - LDE","#60 John Darden - DT",,,,,,,
BAL,12:57,"BAL 30",1,1,10,"I Formation Normal PA Fullback Flat","3-4 Normal 2 Deep Man",,0,0,"1-10-BAL 30 (12:58) 11-Angel Hall pass Pass knocked down by 44-Russ Kelly. incomplete, intended for 33-Ernest Scott. PENALTY - Defensive Holding (TBY 23-Lester Hernandez)","#11 Angel Hall - QB","#20 Michael Muir - RB",,,"#33 Ernest Scott - FB","#85 Anthony Ruddy - TE",,"#16 Sammi    Curr  - WR",,"#84 Mark Williams - WR",,,"#59 Donn Boggs - LT","#77 Darren Newman - LG","#68 Gregory Santiago - C","#78 Jason Jackman - RG","#74 Wayne Ledet - RT",,"#79 James Alexander - LDE",,"#97 Michael Hoover - DT",,"#71 John Culp - RDE","#54 Kevin Martin - SLB","#95 Donnell Wilder - MLB","#92 Joseph Yates - WLB","#56 David Burson - WLB","#44 Russ Kelly - CB","#23 Lester Hernandez - CB",,,,"#37 Rodney Hayne - SS","#20 Edgar Gonzalez - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAL,12:54,"BAL 35",1,1,10,"I Formation Power Play Action HB Downfield","Goal Line Attack #2",9,0,0,"1-10-BAL 35 (12:55) 11-Angel Hall pass complete to 85-Anthony Ruddy to BAL 44 for 9 yards. Tackle by 22-Edward Holmes. 85-Anthony Ruddy made a great move on the CB.","#11 Angel Hall - QB","#20 Michael Muir - RB",,"#49 Joseph Orr - RB","#33 Ernest Scott - FB","#85 Anthony Ruddy - TE",,"#16 Sammi    Curr  - WR",,,,,"#59 Donn Boggs - LT","#77 Darren Newman - LG","#68 Gregory Santiago - C","#78 Jason Jackman - RG","#74 Wayne Ledet - RT",,"#63 John Behr - LDE","#79 James Alexander - LDE","#97 Michael Hoover - DT","#50 Michael George - DT","#71 John Culp - RDE","#54 Kevin Martin - SLB","#51 Alexander Brown - MLB",,"#56 David Burson - WLB","#44 Russ Kelly - CB","#22 Edward Holmes - CB",,,,"#37 Rodney Hayne - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAL,12:20,"BAL 44",1,2,1,"Goal Line Normal HB Off Tackle","4-3 Under Crash Right",11,0,0,"2-1-BAL 44 (12:19) 20-Michael Muir ran to TBY 45 for 11 yards. Tackle by 37-Rodney Hayne.","#11 Angel Hall - QB","#20 Michael Muir - RB",,"#49 Joseph Orr - RB","#33 Ernest Scott - FB","#85 Anthony Ruddy - TE","#81 Tommy Mayton - TE",,,,,,"#59 Donn Boggs - LT","#77 Darren Newman - LG","#68 Gregory Santiago - C","#78 Jason Jackman - RG","#74 Wayne Ledet - RT",,"#63 John Behr - LDE",,"#97 Michael Hoover - DT","#50 Michael George - DT","#71 John Culp - RDE","#54 Kevin Martin - SLB","#51 Alexander Brown - MLB",,"#56 David Burson - WLB","#44 Russ Kelly - CB","#22 Edward Holmes - CB",,,,"#37 Rodney Hayne - SS","#24 Christopher Johnson - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAL,11:35,"TBY 45",1,1,10,"I Formation Power HB Sweep Weak","Goal Line 3 Deep Zone Under",4,0,0,"1-10-TBY 45 (11:34) 20-Michael Muir ran to TBY 41 for 4 yards. Tackle by 44-Russ Kelly.","#11 Angel Hall - QB","#20 Michael Muir - RB",,"#49 Joseph Orr - RB","#33 Ernest Scott - FB","#85 Anthony Ruddy - TE",,"#16 Sammi    Curr  - WR",,,,,"#59 Donn Boggs - LT","#77 Darren Newman - LG","#68 Gregory Santiago - C","#78 Jason Jackman - RG","#74 Wayne Ledet - RT",,"#63 John Behr - LDE","#79 James Alexander - LDE","#97 Michael Hoover - DT","#50 Michael George - DT","#71 John Culp - RDE","#54 Kevin Martin - SLB","#51 Alexander Brown - MLB",,"#56 David Burson - WLB","#44 Russ Kelly - CB","#22 Edward Holmes - CB",,,,"#26 Richard Hernandez - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
