Season,Type,Week,Away Team,A Score,Home Team,H Score,Game ID,Captured,Force Refresh,Win,AT,,,,,,,,,
2043,Regular,4,RumblePonies,12,TheRedDragon,23,8776,0,0,A,Mallards,,,,,,,,,
2043,Regular,4,Xtreme,22,Barbarians,3,8777,0,0,H,Autobots,,,,,,,,,
2043,Regular,4,OrangeCrush,7,RockyMountainBronx,22,8778,0,0,A,Bullfrogs,,,,,,,,,
2043,Regular,4,Thundercocks,9,Argonauts,13,8779,0,0,A,BlackSharks,,,,,,,,,
2043,Regular,4,Wraiths,33,Dildozers,0,8780,0,0,A,Mellotrons,,,,,,,,,
2043,Regular,4,Tigers,10,Thrashers,3,8781,0,0,H,Thunderbolts,,,,,,,,,
2043,Regular,4,Terror,15,Bangles,6,8782,0,0,H,Bakers,,,,,,,,,
2043,Regular,4,Monarchs,27,Invaders,10,8783,0,0,A,Hammers,,,,,,,,,
2043,Regular,4,Seahawks,10,Bandits,3,8784,0,0,A,Voodoo,,,,,,,,,
2043,Regular,4,UpsideDownSicilians,27,Bears,10,8785,0,0,H,Muskies,,,,,,,,,
2043,Regular,5,Thrashers,17,Kayfabe,3,8786,0,0,A,Firebirds,,,,,,,,,
2043,Regular,5,Bandits,32,Dildozers,10,8787,0,0,H,Corsairs,,,,,,,,,
2043,Regular,5,Barbarians,3,Invaders,21,8788,0,0,H,Muskies,,,,,,,,,
2043,Regular,5,RumblePonies,23,OrangeCrush,12,8789,0,0,A,CutThroats,,,,,,,,,
2043,Regular,5,Thundercocks,13,Anteaters,12,8790,0,0,A,Monarchs,,,,,,,,,
2043,Regular,5,Seahawks,0,Xtreme,16,8791,0,0,A,DustDevils,,,,,,,,,
2043,Regular,5,Demons,10,ShadowDancers,39,8792,0,0,H,BlackSharks,,,,,,,,,
2043,Regular,5,Lions,18,Templars,3,8793,0,0,H,Bullfrogs,,,,,,,,,
2043,Regular,5,HolyHandGrenades,0,UpsideDownSicilians,53,8794,0,0,H,BillyGoats,,,,,,,,,
2043,Regular,5,Bears,7,Devils,6,8795,0,0,A,Bakers,,,,,,,,,
2043,Regular,5,FireBreathingRubberDuckies,12,Terror,10,8796,0,0,H,Timbers,,,,,,,,,
2043,Regular,5,Raiders,26,Bangles,20,8797,0,0,A,Heisenbergs,,,,,,,,,
2043,Regular,5,Ravens,3,RockyMountainBronx,29,8798,0,0,H,Butcherz,,,,,,,,,
2043,Regular,5,TheRedDragon,13,Monarchs,16,8799,0,0,H,Autobots,,,,,,,,,
2043,Regular,5,Wraiths,19,Argonauts,0,8800,0,0,H,Timberjacks,,,,,,,,,
2043,Regular,5,Pirates,3,Tigers,24,8801,0,0,H,Cheesesteaks,,,,,,,,,
2043,Regular,6,UpsideDownSicilians,38,FireBreathingRubberDuckies,0,8802,0,0,H,Treasure,,,,,,,,,
2043,Regular,6,Terror,18,Thrashers,7,8803,0,0,H,Chips,,,,,,,,,
2043,Regular,6,Ravens,10,Templars,22,8804,0,0,A,Heisenbergs,,,,,,,,,
2043,Regular,6,Thundercocks,0,Seahawks,33,8805,0,0,H,Butcherz,,,,,,,,,
2043,Regular,6,Xtreme,20,Demons,17,8806,0,0,H,DustDevils,,,,,,,,,
2043,Regular,6,Lions,10,Devils,3,8807,0,0,H,Storm,,,,,,,,,
2043,Regular,6,TheRedDragon,30,Dildozers,3,8808,0,0,A,Crusaders,,,,,,,,,
2043,Regular,6,Bandits,3,Tigers,35,8809,0,0,A,Firebirds,,,,,,,,,
2043,Regular,6,Wraiths,21,Kayfabe,24,8810,0,0,A,Bullfrogs,,,,,,,,,
2043,Regular,6,Raiders,17,Argonauts,14,8811,0,0,A,Thunderbolts,,,,,,,,,
2043,Regular,6,OrangeCrush,6,Monarchs,27,8812,0,0,A,Stars,,,,,,,,,
2043,Regular,6,Invaders,33,Anteaters,10,8813,0,0,A,Quicksilver,,,,,,,,,
2043,Regular,6,RumblePonies,19,Barbarians,23,8814,0,0,H,Hammers,,,,,,,,,
2043,Regular,6,RockyMountainBronx,34,Pirates,10,8815,0,0,H,CutThroats,,,,,,,,,
2043,Regular,6,HolyHandGrenades,34,Bears,31,8816,0,0,H,Shamrocks,,,,,,,,,
2043,Regular,6,ShadowDancers,32,Bangles,3,8817,0,0,H,Rampage,,,,,,,,,
2043,Regular,7,Templars,3,Devils,29,8818,0,0,H,Voodoo,,,,,,,,,
2043,Regular,7,Demons,23,Thundercocks,3,8819,0,0,H,Quicksilver,,,,,,,,,
2043,Regular,7,FireBreathingRubberDuckies,31,Seahawks,6,8820,0,0,H,Cheesesteaks,,,,,,,,,
2043,Regular,7,Terror,24,Ravens,3,8821,0,0,A,Rampage,,,,,,,,,
2043,Regular,7,UpsideDownSicilians,20,Xtreme,23,8822,0,0,H,BlackSharks,,,,,,,,,
2043,Regular,7,Lions,20,Thrashers,13,8823,0,0,H,Corsairs,,,,,,,,,
2043,Regular,7,Bangles,7,TheRedDragon,13,8824,0,0,A,CutThroats,,,,,,,,,
2043,Regular,7,Dildozers,7,Tigers,23,8825,0,0,H,Timberjacks,,,,,,,,,
2043,Regular,7,Bandits,3,Wraiths,22,8826,0,0,H,Timbers,,,,,,,,,
2043,Regular,7,Argonauts,19,Kayfabe,0,8827,0,0,H,Mellotrons,,,,,,,,,
2043,Regular,7,Monarchs,21,Raiders,26,8828,0,0,A,Storm,,,,,,,,,
2043,Regular,7,Invaders,29,OrangeCrush,24,8829,0,0,A,Bakers,,,,,,,,,
2043,Regular,7,Anteaters,10,RumblePonies,27,8830,0,0,H,Mallards,,,,,,,,,
2043,Regular,7,RockyMountainBronx,3,Barbarians,19,8831,0,0,A,Mud,,,,,,,,,
2043,Regular,7,Pirates,7,Bears,33,8832,0,0,A,Crusaders,,,,,,,,,
2043,Regular,7,ShadowDancers,58,HolyHandGrenades,27,8833,0,0,H,Monarchs,,,,,,,,,
2043,Regular,8,Bandits,30,Demons,13,8834,0,0,H,Chips,,,,,,,,,
2043,Regular,8,Argonauts,3,Wraiths,6,8835,0,0,A,FarEast,,,,,,,,,
2043,Regular,8,FireBreathingRubberDuckies,24,Lions,6,8836,0,0,A,Heisenbergs,,,,,,,,,
2043,Regular,8,Bears,13,Barbarians,21,8837,0,0,H,BillyGoats,,,,,,,,,
2043,Regular,8,Seahawks,12,Thundercocks,15,8838,0,0,H,Storm,,,,,,,,,
2043,Regular,8,Anteaters,0,Xtreme,30,8839,0,0,A,Crusaders,,,,,,,,,
2043,Regular,8,TheRedDragon,3,Terror,6,8840,0,0,H,Timberjacks,,,,,,,,,
2043,Regular,8,Monarchs,51,RockyMountainBronx,6,8841,0,0,H,Muskies,,,,,,,,,
2043,Regular,8,Kayfabe,0,Tigers,38,8842,0,0,A,Corsairs,,,,,,,,,
2043,Regular,8,Thrashers,10,HolyHandGrenades,27,8843,0,0,H,Thunderbolts,,,,,,,,,
2043,Regular,8,Templars,12,Bangles,0,8844,0,0,H,Voodoo,,,,,,,,,
2043,Regular,8,Dildozers,6,Ravens,19,8845,0,0,A,Hammers,,,,,,,,,
2043,Regular,8,Devils,20,Pirates,14,8846,0,0,H,FoghornLeghorns,,,,,,,,,
2043,Regular,8,ShadowDancers,22,OrangeCrush,7,8847,0,0,A,Monarchs,,,,,,,,,
2043,Regular,8,RumblePonies,3,Invaders,20,8848,0,0,A,Rampage,,,,,,,,,
2043,Regular,8,Raiders,6,UpsideDownSicilians,38,8849,0,0,H,Treasure,,,,,,,,,
2043,Regular,9,Thrashers,6,Devils,16,8850,0,0,H,Cheesesteaks,,,,,,,,,
2043,Regular,9,Argonauts,23,Bandits,17,8851,0,0,H,Autobots,,,,,,,,,
2043,Regular,9,Bangles,9,Terror,16,8852,0,0,A,Timbers,,,,,,,,,
2043,Regular,9,Raiders,23,TheRedDragon,26,8853,0,0,A,Heisenbergs,,,,,,,,,
2043,Regular,9,OrangeCrush,17,Xtreme,26,8854,0,0,H,Muskies,,,,,,,,,
2043,Regular,9,Bears,7,Lions,29,8855,0,0,A,FoghornLeghorns,,,,,,,,,
2043,Regular,9,FireBreathingRubberDuckies,10,ShadowDancers,48,8856,0,0,H,Storm,,,,,,,,,
2043,Regular,9,Templars,0,UpsideDownSicilians,33,8857,0,0,H,FarEast,,,,,,,,,
2043,Regular,9,Ravens,0,Monarchs,62,8858,0,0,H,Chips,,,,,,,,,
2043,Regular,9,Invaders,19,RockyMountainBronx,20,8859,0,0,H,Butcherz,,,,,,,,,
2043,Regular,9,Barbarians,32,Anteaters,20,8860,0,0,H,Timberjacks,,,,,,,,,
2043,Regular,9,Seahawks,10,Dildozers,13,8861,0,0,H,Mallards,,,,,,,,,
2043,Regular,9,RumblePonies,6,Thundercocks,10,8862,0,0,A,Mellotrons,,,,,,,,,
2043,Regular,9,Demons,17,Wraiths,16,8863,0,0,H,DustDevils,,,,,,,,,
2043,Regular,9,Tigers,23,Pirates,0,8864,0,0,H,Shamrocks,,,,,,,,,
2043,Regular,9,Kayfabe,0,HolyHandGrenades,24,8865,0,0,H,BlackSharks,,,,,,,,,
2043,Regular,10,Raiders,43,Ravens,0,8866,0,0,A,Quicksilver,,,,,,,,,
2043,Regular,10,Barbarians,10,TheRedDragon,17,8867,0,0,A,Timbers,,,,,,,,,
2043,Regular,10,Demons,28,OrangeCrush,40,8868,0,0,A,Heisenbergs,,,,,,,,,
2043,Regular,10,HolyHandGrenades,20,Devils,17,8869,0,0,H,BlackSharks,,,,,,,,,
2043,Regular,10,Tigers,27,Lions,6,8870,0,0,H,Shamrocks,,,,,,,,,
2043,Regular,10,Dildozers,3,Wraiths,22,8871,0,0,A,Stars,,,,,,,,,
2043,Regular,10,Xtreme,12,Thundercocks,0,8872,0,0,A,Cheesesteaks,,,,,,,,,
2043,Regular,10,Argonauts,10,Seahawks,22,8873,0,0,A,Corsairs,,,,,,,,,
2043,Regular,10,Kayfabe,13,Bandits,38,8874,0,0,A,Hammers,,,,,,,,,
2043,Regular,10,Pirates,7,Thrashers,24,8875,0,0,A,Rampage,,,,,,,,,
2043,Regular,10,FireBreathingRubberDuckies,23,Bears,24,8876,0,0,A,Mud,,,,,,,,,
2043,Regular,10,Bangles,0,UpsideDownSicilians,32,8877,0,0,A,Mallards,,,,,,,,,
2043,Regular,10,Invaders,24,Terror,14,8878,0,0,H,Treasure,,,,,,,,,
2043,Regular,10,ShadowDancers,30,Templars,7,8879,0,0,H,CutThroats,,,,,,,,,
2043,Regular,10,Anteaters,6,Monarchs,45,8880,0,0,A,FoghornLeghorns,,,,,,,,,
2043,Regular,10,RockyMountainBronx,20,RumblePonies,10,8881,0,0,A,Bakers,,,,,,,,,
2043,Regular,11,Barbarians,0,FireBreathingRubberDuckies,17,8882,0,0,H,FarEast,,,,,,,,,
2043,Regular,11,Thundercocks,16,Demons,38,8883,0,0,A,Firebirds,,,,,,,,,
2043,Regular,11,Anteaters,10,Seahawks,12,8884,0,0,H,Butcherz,,,,,,,,,
2043,Regular,11,Lions,3,Bears,13,8885,0,0,H,CutThroats,,,,,,,,,
2043,Regular,11,Bandits,9,Argonauts,31,8886,0,0,A,DustDevils,,,,,,,,,
2043,Regular,11,Wraiths,0,Xtreme,17,8887,0,0,H,Stars,,,,,,,,,
2043,Regular,11,UpsideDownSicilians,34,Terror,3,8888,0,0,A,Monarchs,,,,,,,,,
2043,Regular,11,RockyMountainBronx,7,TheRedDragon,24,8889,0,0,H,Timbers,,,,,,,,,
2043,Regular,11,Monarchs,14,Tigers,34,8890,0,0,A,Bullfrogs,,,,,,,,,
2043,Regular,11,Kayfabe,17,Thrashers,20,8891,0,0,H,Mellotrons,,,,,,,,,
2043,Regular,11,Templars,20,HolyHandGrenades,15,8892,0,0,H,Shamrocks,,,,,,,,,
2043,Regular,11,Bangles,20,Ravens,6,8893,0,0,H,Thunderbolts,,,,,,,,,
2043,Regular,11,Dildozers,20,Pirates,11,8894,0,0,H,Bakers,,,,,,,,,
2043,Regular,11,ShadowDancers,28,Devils,6,8895,0,0,A,Hammers,,,,,,,,,
2043,Regular,11,OrangeCrush,13,RumblePonies,0,8896,0,0,H,Muskies,,,,,,,,,
2043,Regular,11,Raiders,12,Invaders,24,8897,0,0,A,Autobots,,,,,,,,,
2043,Regular,12,Seahawks,13,Demons,17,8898,0,0,H,Voodoo,,,,,,,,,
2043,Regular,12,ShadowDancers,57,FireBreathingRubberDuckies,14,8899,0,0,A,Monarchs,,,,,,,,,
2043,Regular,12,Pirates,20,Kayfabe,17,8900,0,0,A,Timberjacks,,,,,,,,,
2043,Regular,12,UpsideDownSicilians,17,Templars,3,8901,0,0,A,Firebirds,,,,,,,,,
2043,Regular,12,TheRedDragon,14,Invaders,17,8902,0,0,H,Heisenbergs,,,,,,,,,
2043,Regular,12,Devils,13,Bears,30,8903,0,0,H,Corsairs,,,,,,,,,
2043,Regular,12,Ravens,6,Raiders,36,8904,0,0,A,Thunderbolts,,,,,,,,,
2043,Regular,12,Argonauts,13,RockyMountainBronx,17,8905,0,0,H,Cheesesteaks,,,,,,,,,
2043,Regular,12,Terror,9,Monarchs,20,8906,0,0,A,DustDevils,,,,,,,,,
2043,Regular,12,Anteaters,3,Barbarians,31,8907,0,0,H,CutThroats,,,,,,,,,
2043,Regular,12,Thundercocks,9,OrangeCrush,12,8908,0,0,H,Shamrocks,,,,,,,,,
2043,Regular,12,Lions,7,HolyHandGrenades,17,8909,0,0,A,Timbers,,,,,,,,,
2043,Regular,12,Xtreme,20,RumblePonies,6,8910,0,0,A,FarEast,,,,,,,,,
2043,Regular,12,Dildozers,0,Bandits,32,8911,0,0,H,Bullfrogs,,,,,,,,,
2043,Regular,12,Wraiths,14,Thrashers,16,8912,0,0,A,FoghornLeghorns,,,,,,,,,
2043,Regular,12,Tigers,27,Bangles,0,8913,0,0,A,Rampage,,,,,,,,,
2043,Regular,13,Monarchs,34,TheRedDragon,0,8914,0,0,H,Storm,,,,,,,,,
2043,Regular,13,HolyHandGrenades,38,Pirates,3,8915,0,0,H,Stars,,,,,,,,,
2043,Regular,13,Tigers,30,Bears,23,8916,0,0,A,Quicksilver,,,,,,,,,
2043,Regular,13,Devils,3,UpsideDownSicilians,25,8917,0,0,H,Treasure,,,,,,,,,
2043,Regular,13,Bandits,13,Thundercocks,6,8918,0,0,A,Rampage,,,,,,,,,
2043,Regular,13,Anteaters,3,OrangeCrush,8,8919,0,0,A,Hammers,,,,,,,,,
2043,Regular,13,Barbarians,20,RumblePonies,6,8920,0,0,A,Mud,,,,,,,,,
2043,Regular,13,Thrashers,3,Invaders,27,8921,0,0,H,Heisenbergs,,,,,,,,,
2043,Regular,13,Lions,45,Kayfabe,7,8922,0,0,H,BlackSharks,,,,,,,,,
2043,Regular,13,Terror,13,Templars,15,8923,0,0,H,Bullfrogs,,,,,,,,,
2043,Regular,13,FireBreathingRubberDuckies,16,Ravens,7,8924,0,0,A,Butcherz,,,,,,,,,
2043,Regular,13,RockyMountainBronx,13,Bangles,16,8925,0,0,H,Thunderbolts,,,,,,,,,
2043,Regular,13,ShadowDancers,48,Raiders,7,8926,0,0,A,Voodoo,,,,,,,,,
2043,Regular,13,Demons,21,Argonauts,23,8927,0,0,H,BillyGoats,,,,,,,,,
2043,Regular,13,Wraiths,20,Seahawks,15,8928,0,0,A,Crusaders,,,,,,,,,
2043,Regular,13,Xtreme,27,Dildozers,3,8929,0,0,H,FarEast,,,,,,,,,
2043,Regular,14,Kayfabe,13,Dildozers,29,8930,0,0,H,Mud,,,,,,,,,
2043,Regular,14,Invaders,19,Bandits,16,8931,0,0,H,Rampage,,,,,,,,,
2043,Regular,14,Barbarians,6,OrangeCrush,30,8932,0,0,H,Butcherz,,,,,,,,,
2043,Regular,14,RumblePonies,9,Anteaters,20,8933,0,0,A,Quicksilver,,,,,,,,,
2043,Regular,14,Thundercocks,5,Xtreme,24,8934,0,0,H,Bakers,,,,,,,,,
2043,Regular,14,Demons,24,Seahawks,0,8935,0,0,H,Cheesesteaks,,,,,,,,,
2043,Regular,14,Templars,3,ShadowDancers,40,8936,0,0,H,DustDevils,,,,,,,,,
2043,Regular,14,UpsideDownSicilians,33,Lions,3,8937,0,0,H,Muskies,,,,,,,,,
2043,Regular,14,Bears,21,HolyHandGrenades,29,8938,0,0,A,Treasure,,,,,,,,,
2043,Regular,14,Devils,0,FireBreathingRubberDuckies,26,8939,0,0,H,Crusaders,,,,,,,,,
2043,Regular,14,Terror,3,Raiders,35,8940,0,0,A,Timbers,,,,,,,,,
2043,Regular,14,Ravens,14,Bangles,34,8941,0,0,A,Chips,,,,,,,,,
2043,Regular,14,TheRedDragon,19,RockyMountainBronx,0,8942,0,0,H,BillyGoats,,,,,,,,,
2043,Regular,14,Wraiths,3,Monarchs,21,8943,0,0,H,Mellotrons,,,,,,,,,
2043,Regular,14,Pirates,0,Argonauts,30,8944,0,0,A,Voodoo,,,,,,,,,
2043,Regular,14,Thrashers,9,Tigers,44,8945,0,0,H,BlackSharks,,,,,,,,,
2043,Regular,15,Kayfabe,0,Devils,29,8946,0,0,H,Corsairs,,,,,,,,,
2043,Regular,15,Argonauts,38,Thrashers,27,8947,0,0,H,BlackSharks,,,,,,,,,
2043,Regular,15,Bandits,20,Terror,3,8948,0,0,A,Stars,,,,,,,,,
2043,Regular,15,Bangles,2,Raiders,24,8949,0,0,H,Bullfrogs,,,,,,,,,
2043,Regular,15,TheRedDragon,16,OrangeCrush,20,8950,0,0,A,Treasure,,,,,,,,,
2043,Regular,15,Xtreme,3,Lions,19,8951,0,0,A,Crusaders,,,,,,,,,
2043,Regular,15,Bears,10,ShadowDancers,56,8952,0,0,A,Timberjacks,,,,,,,,,
2043,Regular,15,FireBreathingRubberDuckies,13,Templars,6,8953,0,0,H,Hammers,,,,,,,,,
2043,Regular,15,UpsideDownSicilians,57,Ravens,0,8954,0,0,A,Quicksilver,,,,,,,,,
2043,Regular,15,Invaders,31,Monarchs,37,8955,0,0,A,Mallards,,,,,,,,,
2043,Regular,15,Anteaters,3,RockyMountainBronx,16,8956,0,0,A,FarEast,,,,,,,,,
2043,Regular,15,Seahawks,3,Barbarians,6,8957,0,0,H,Autobots,,,,,,,,,
2043,Regular,15,Dildozers,3,Thundercocks,12,8958,0,0,H,Mud,,,,,,,,,
2043,Regular,15,RumblePonies,10,Demons,31,8959,0,0,H,Bakers,,,,,,,,,
2043,Regular,15,Pirates,3,Wraiths,31,8960,0,0,H,BillyGoats,,,,,,,,,
2043,Regular,15,HolyHandGrenades,10,Tigers,20,8961,0,0,A,Mellotrons,,,,,,,,,
2043,Regular,16,Bangles,34,FireBreathingRubberDuckies,13,8962,0,0,A,Stars,,,,,,,,,
2043,Regular,16,Raiders,26,Terror,9,8963,0,0,A,Firebirds,,,,,,,,,
2043,Regular,16,Argonauts,32,Dildozers,6,8964,0,0,H,Muskies,,,,,,,,,
2043,Regular,16,Thundercocks,16,Templars,17,8965,0,0,A,FoghornLeghorns,,,,,,,,,
2043,Regular,16,Thrashers,10,Bandits,19,8966,0,0,A,Crusaders,,,,,,,,,
2043,Regular,16,UpsideDownSicilians,7,ShadowDancers,16,8967,0,0,H,Shamrocks,,,,,,,,,
2043,Regular,16,Invaders,36,Ravens,3,8968,0,0,H,Cheesesteaks,,,,,,,,,
2043,Regular,16,RockyMountainBronx,0,Monarchs,30,8969,0,0,H,Voodoo,,,,,,,,,
2043,Regular,16,TheRedDragon,16,Anteaters,23,8970,0,0,H,Heisenbergs,,,,,,,,,
2043,Regular,16,OrangeCrush,13,Barbarians,6,8971,0,0,A,Mallards,,,,,,,,,
2043,Regular,16,Seahawks,22,RumblePonies,10,8972,0,0,H,FarEast,,,,,,,,,
2043,Regular,16,Demons,10,Xtreme,38,8973,0,0,H,Autobots,,,,,,,,,
2043,Regular,16,Pirates,0,Lions,27,8974,0,0,A,Thunderbolts,,,,,,,,,
2043,Regular,16,Tigers,25,Wraiths,10,8975,0,0,A,Chips,,,,,,,,,
2043,Regular,16,Devils,3,HolyHandGrenades,14,8976,0,0,H,BillyGoats,,,,,,,,,(OT)
2043,Regular,16,Bears,22,Kayfabe,0,8977,0,0,A,Storm,,,,,,,,,
