HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,4,10,,,,0,0,"CHI has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN,15:00,"MIN 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 2-Edmund Ray kicks 71 yards from MIN 35 to CHI -6. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#15 Joseph Vickers - WR",,"#76 Rickey Ashley - LDE","#52 Kenneth Cruz - SLB","#24 Grant Herman - CB","#51 Brian Snyder - MLB","#50 Mark Dunton - MLB","#55 Kevin Overman - WLB","#21 Willie Watt - CB","#29 Austin Hull - SS","#77 David Ezell - LDE","#20 Santiago Jackson - CB","#2 Edmund Ray - K",,,,,,,,,,,,,,,,,,,,
CHI,15:00,"CHI 25",1,1,10,"Shotgun Normal FL Slant","Nickel Normal Man Cover 2",2,0,0,"1-10-CHI 25 (15:00) 19-Steven Boudreau pass complete to 30-Joe Chapman to CHI 27 for 2 yards. Tackle by 41-Malcolm Espinoza.","#19 Steven Boudreau - QB","#30 Joe Chapman - RB",,,,"#83 Christopher Herron - TE",,"#18 Demetrius Harris - WR","#14 Weston Lowell - WR","#17 Jeffrey Graham - WR",,,"#60 Orlando Osman - LT","#63 William Orr - RG","#59 William Singh - C","#64 William Beyer - RG","#67 Roy Hamilton - RT",,"#95 Fred Lozano - LDE",,"#72 Kurt Kittle - DT","#93 Steven Knipp - DT","#91 Peter Clark - RDE",,"#51 McKinley Barrios - MLB",,"#90 Jeffery Dowdy - WLB","#41 Malcolm Espinoza - CB","#21 David Anderson - CB",,"#38 Miguel Carrier - CB",,"#27 Bryan McCaslin - FS","#46 Kevin Willis - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI,14:16,"CHI 27",1,2,8,"Shotgun Normal Double Outs","Nickel Normal Shallow Zone Deep",,0,0,"2-8-CHI 27 (14:15) 19-Steven Boudreau pass Pass knocked down by 38-Miguel Carrier. incomplete, intended for 14-Weston Lowell. 90-Jeffery Dowdy got away with a hold on that play.","#19 Steven Boudreau - QB","#30 Joe Chapman - RB",,,,"#83 Christopher Herron - TE",,"#18 Demetrius Harris - WR","#14 Weston Lowell - WR","#17 Jeffrey Graham - WR",,,"#60 Orlando Osman - LT","#63 William Orr - RG","#59 William Singh - C","#64 William Beyer - RG","#67 Roy Hamilton - RT",,"#95 Fred Lozano - LDE",,"#72 Kurt Kittle - DT","#93 Steven Knipp - DT","#91 Peter Clark - RDE",,"#51 McKinley Barrios - MLB",,"#90 Jeffery Dowdy - WLB","#41 Malcolm Espinoza - CB","#21 David Anderson - CB",,"#38 Miguel Carrier - CB",,"#27 Bryan McCaslin - FS","#46 Kevin Willis - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI,14:10,"CHI 27",1,3,8,"Shotgun Normal Short Attack","Nickel 3-3-5 3 Deep Zone Under",6,0,0,"3-8-CHI 27 (14:11) 19-Steven Boudreau pass complete to 18-Demetrius Harris to CHI 33 for 6 yards. Tackle by 41-Malcolm Espinoza.","#19 Steven Boudreau - QB","#30 Joe Chapman - RB",,,,"#83 Christopher Herron - TE",,"#18 Demetrius Harris - WR","#14 Weston Lowell - WR","#17 Jeffrey Graham - WR",,,"#60 Orlando Osman - LT","#63 William Orr - RG","#59 William Singh - C","#64 William Beyer - RG","#67 Roy Hamilton - RT",,"#95 Fred Lozano - LDE",,"#72 Kurt Kittle - DT",,"#91 Peter Clark - RDE","#94 Clarence Lamb - SLB","#51 McKinley Barrios - MLB",,"#90 Jeffery Dowdy - WLB","#41 Malcolm Espinoza - CB","#21 David Anderson - CB",,"#38 Miguel Carrier - CB",,"#27 Bryan McCaslin - FS","#46 Kevin Willis - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI,13:27,"CHI 33",1,4,2,Punt,"Punt Return",,0,0,"4-2-CHI 33 (13:26) 1-Thomas Johnson punts 48 yards to MIN 19. Fair Catch by 84-McKinley Maxfield.",,,,,,,,,,,,,,,,,,"#1 Thomas Johnson - P",,,,,,,,,,,,,,,,,,,"#64 William Beyer - RG",,"#84 McKinley Maxfield - WR",,,"#41 Malcolm Espinoza - CB","#27 Bryan McCaslin - FS","#91 Peter Clark - RDE",,"#46 Kevin Willis - FS","#78 Charles Jenkins - RDE",,"#93 Steven Knipp - DT",,,,"#57 Ernesto Schoen - C","#62 Jeffrey Hussey - LG","#61 Darrel Waldron - RT","#56 Michael Trigg - LG","#59 William Singh - C","#63 William Orr - RG",,"#97 Robert Weaver - LDE","#95 Fred Lozano - LDE","#51 McKinley Barrios - MLB","#94 Clarence Lamb - SLB",,,,,,,
MIN,13:18,"MIN 19",1,1,10,"Weak I Normal Fullback Counter Weak","4-3 Under Strong Blitz Outside",5,0,0,"1-10-MIN 19 (13:19) 9-Jeffrey Lerner ran to MIN 24 for 5 yards. Tackle by 23-Richard Foster.","#18 Don Minchew - QB","#89 Matthew Griffin - RB",,,"#9 Jeffrey Lerner - FB","#82 Justin Keeling - TE",,"#84 McKinley Maxfield - WR",,"#81 Jonathan Chavez - WR",,,"#66 Alfredo Owens - RT","#53 Jessie Snider - LG","#64 William Childress - C","#73 Kenneth Anthony - RG","#65 Robert Kelley - RG",,"#76 Rickey Ashley - LDE",,"#72 Harold Hicks - DT","#75 Michael Moore - RDE","#77 David Ezell - LDE","#53 Terrell Chenoweth - SLB","#51 Brian Snyder - MLB",,"#55 Kevin Overman - WLB","#20 Santiago Jackson - CB","#24 Grant Herman - CB",,,,"#29 Austin Hull - SS","#23 Richard Foster - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN,12:39,"MIN 24",1,2,5,"I Formation Normal Max Protect","4-3 Normal Cover 3 Zone Under",12,0,0,"2-5-MIN 24 (12:38) 18-Don Minchew pass complete to 81-Jonathan Chavez to MIN 36 for 12 yards. Tackle by 24-Grant Herman.","#18 Don Minchew - QB","#89 Matthew Griffin - RB",,,"#9 Jeffrey Lerner - FB","#82 Justin Keeling - TE",,"#84 McKinley Maxfield - WR",,"#81 Jonathan Chavez - WR",,,"#66 Alfredo Owens - RT","#53 Jessie Snider - LG","#64 William Childress - C","#73 Kenneth Anthony - RG","#65 Robert Kelley - RG",,"#76 Rickey Ashley - LDE",,"#72 Harold Hicks - DT","#75 Michael Moore - RDE","#77 David Ezell - LDE","#53 Terrell Chenoweth - SLB","#51 Brian Snyder - MLB",,"#55 Kevin Overman - WLB","#20 Santiago Jackson - CB","#24 Grant Herman - CB",,,,"#29 Austin Hull - SS","#23 Richard Foster - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN,11:57,"MIN 36",1,1,10,"I Formation Normal FL Hook","46 Normal Weak Blitz",6,0,0,"1-10-MIN 36 (11:56) 18-Don Minchew pass complete to 84-McKinley Maxfield to MIN 42 for 6 yards. Tackle by 29-Austin Hull. 20-Santiago Jackson got away with a hold on that play.","#18 Don Minchew - QB","#89 Matthew Griffin - RB",,,"#9 Jeffrey Lerner - FB","#82 Justin Keeling - TE",,"#84 McKinley Maxfield - WR",,"#81 Jonathan Chavez - WR",,,"#66 Alfredo Owens - RT","#53 Jessie Snider - LG","#64 William Childress - C","#73 Kenneth Anthony - RG","#65 Robert Kelley - RG",,"#76 Rickey Ashley - LDE",,"#72 Harold Hicks - DT","#75 Michael Moore - RDE","#77 David Ezell - LDE","#53 Terrell Chenoweth - SLB","#51 Brian Snyder - MLB",,"#55 Kevin Overman - WLB","#20 Santiago Jackson - CB","#24 Grant Herman - CB",,,,"#29 Austin Hull - SS","#23 Richard Foster - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN,11:15,"MIN 42",1,2,4,"Weak I Normal HB Inside Weak","4-3 Under Zone Blitz",10,0,0,"2-4-MIN 42 (11:14) 89-Matthew Griffin ran to CHI 48 for 10 yards. Tackle by 20-Santiago Jackson. MIN 64-William Childress was injured on the play.","#18 Don Minchew - QB","#89 Matthew Griffin - RB",,,"#9 Jeffrey Lerner - FB","#82 Justin Keeling - TE",,"#84 McKinley Maxfield - WR",,"#81 Jonathan Chavez - WR",,,"#66 Alfredo Owens - RT","#53 Jessie Snider - LG","#64 William Childress - C","#73 Kenneth Anthony - RG","#65 Robert Kelley - RG",,"#76 Rickey Ashley - LDE",,"#72 Harold Hicks - DT","#75 Michael Moore - RDE","#77 David Ezell - LDE","#53 Terrell Chenoweth - SLB","#51 Brian Snyder - MLB",,"#55 Kevin Overman - WLB","#20 Santiago Jackson - CB","#24 Grant Herman - CB",,,,"#29 Austin Hull - SS","#23 Richard Foster - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
