HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,1,10,,,,0,0,"PHI has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARZ,15:00,"ARZ 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 3-Allen Good kicks 66 yards from ARZ 35 to PHI -1. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#19 Raleigh Dominguez - WR",,"#47 Juan Echols - FS","#59 Arron Hilliard - WLB","#58 Lonnie Brown - MLB","#41 David Linton - CB","#93 Clifford Williams - SLB","#31 Peter Ramirez - CB","#40 Bill Lund - CB","#72 William Ingram - DT","#33 Bret Shelley - SS","#23 David Adkins - CB","#3 Allen Good - K",,,,,,,,,,,,,,,,,,,,
PHI,15:00,"PHI 25",1,1,10,"Strong I Big Backfield Drag","4-3 Normal WLB MLB Blitz",3,0,0,"1-10-PHI 25 (15:00) 6-Leonard Tucker pass complete to 36-Patrick Stewart to PHI 28 for 3 yards. Tackle by 51-Fred Morelli.","#6 Leonard Tucker - QB","#81 Phillip Baird - WR",,,"#36 Patrick Stewart - FB","#19 Raleigh Dominguez - WR","#84 Heriberto Carpenter - WR","#1 John Moran - WR",,,,,"#64 Richard Foreman - LT","#63 Manuel Goldberg - LG","#73 Kenneth Wood - C","#70 Corey Marshall - RG","#61 James Cardwell - RT",,"#94 Samual Scott - WLB",,"#91 Richard Robinson - WLB","#98 Kenneth Jones - WLB","#92 Ivan Rosborough - WLB","#56 Tyrone Roberts - FS","#95 Walter McBride - FS",,"#52 Walter Howard - FS","#51 Fred Morelli - FS","#39 Daniel Vargas - CB",,,,"#55 Michael Faulkner - FS","#53 Richard Koontz - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI,14:26,"PHI 28",1,2,7,"Split Backs 3 Wide WR Quick Out","4-3 Normal OLB Blitz Outside",52,0,0,"2-7-PHI 28 (14:25) 6-Leonard Tucker pass complete to 1-John Moran to ARZ 20 for 52 yards. Tackle by 39-Daniel Vargas.","#6 Leonard Tucker - QB","#36 Patrick Stewart - FB",,,"#25 Justin Sharpe - RB",,,"#87 Philip Caldwell - WR","#1 John Moran - WR","#84 Heriberto Carpenter - WR",,,"#64 Richard Foreman - LT","#63 Manuel Goldberg - LG","#73 Kenneth Wood - C","#70 Corey Marshall - RG","#61 James Cardwell - RT",,"#98 Kenneth Jones - WLB",,"#91 Richard Robinson - WLB","#96 Bill Murphy - WLB","#92 Ivan Rosborough - WLB","#95 Walter McBride - FS","#55 Michael Faulkner - FS",,"#52 Walter Howard - FS","#51 Fred Morelli - FS","#33 Gary Lee - CB",,,,"#39 Daniel Vargas - CB","#53 Richard Koontz - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI,13:47,"ARZ 20",1,1,10,"Weak I Normal HB Inside Weak","4-3 Normal OLB Blitz Outside",3,0,0,"1-10-ARZ 20 (13:46) 81-Phillip Baird ran to ARZ 16 for 3 yards. Tackle by 21-John Bennett. PHI 89-Raul Kirby was injured on the play. He looks like he should be able to return.","#6 Leonard Tucker - QB","#81 Phillip Baird - WR",,,"#36 Patrick Stewart - FB","#89 Raul Kirby - TE",,"#19 Raleigh Dominguez - WR",,"#87 Philip Caldwell - WR",,,"#64 Richard Foreman - LT","#63 Manuel Goldberg - LG","#73 Kenneth Wood - C","#70 Corey Marshall - RG","#61 James Cardwell - RT",,"#94 Samual Scott - WLB",,"#92 Ivan Rosborough - WLB","#96 Bill Murphy - WLB","#98 Kenneth Jones - WLB","#95 Walter McBride - FS","#99 Nathaniel Kearns - FS",,"#52 Walter Howard - FS","#57 Rodney Greene - FS","#56 Tyrone Roberts - FS",,,,"#21 John Bennett - CB","#28 Daniel Vidrine - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI,13:14,"ARZ 16",1,2,7,"I Formation Power PA Flats","4-3 Normal Man Under 1",3,0,0,"2-7-ARZ 16 (13:13) 6-Leonard Tucker pass complete to 87-Philip Caldwell to ARZ 13 for 3 yards. Tackle by 99-Nathaniel Kearns.","#6 Leonard Tucker - QB","#25 Justin Sharpe - RB",,"#81 Phillip Baird - WR","#36 Patrick Stewart - FB","#84 Heriberto Carpenter - WR",,"#87 Philip Caldwell - WR",,,,,"#64 Richard Foreman - LT","#63 Manuel Goldberg - LG","#73 Kenneth Wood - C","#70 Corey Marshall - RG","#61 James Cardwell - RT",,"#92 Ivan Rosborough - WLB",,"#98 Kenneth Jones - WLB","#96 Bill Murphy - WLB","#94 Samual Scott - WLB","#95 Walter McBride - FS","#99 Nathaniel Kearns - FS",,"#52 Walter Howard - FS","#28 Daniel Vidrine - CB","#57 Rodney Greene - FS",,,,"#51 Fred Morelli - FS","#21 John Bennett - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI,12:28,"ARZ 13",1,3,4,"Singleback Big Corner Ins","4-3 Under Double LB Blitz",11,0,0,"3-4-ARZ 13 (12:27) 6-Leonard Tucker pass complete to 86-Jose Watkins to ARZ 2 for 11 yards. Tackle by 57-Rodney Greene.","#6 Leonard Tucker - QB","#25 Justin Sharpe - RB",,,,"#81 Phillip Baird - WR","#86 Jose Watkins - TE","#82 Miles Willett - WR",,"#19 Raleigh Dominguez - WR",,,"#64 Richard Foreman - LT","#63 Manuel Goldberg - LG","#73 Kenneth Wood - C","#70 Corey Marshall - RG","#61 James Cardwell - RT",,"#91 Richard Robinson - WLB",,"#92 Ivan Rosborough - WLB","#98 Kenneth Jones - WLB","#94 Samual Scott - WLB","#56 Tyrone Roberts - FS","#52 Walter Howard - FS",,"#95 Walter McBride - FS","#33 Gary Lee - CB","#57 Rodney Greene - FS",,,,"#28 Daniel Vidrine - CB","#21 John Bennett - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI,11:52,"ARZ 2",1,1,2,"Singleback Normal WR Quick In","4-3 Normal Double WR1",,0,0,"1-2-ARZ 2 (11:51) 6-Leonard Tucker pass incomplete, intended for 25-Justin Sharpe. Pass knocked down by 52-Walter Howard.","#6 Leonard Tucker - QB","#25 Justin Sharpe - RB",,,,"#86 Jose Watkins - TE",,"#87 Philip Caldwell - WR","#81 Phillip Baird - WR","#19 Raleigh Dominguez - WR",,,"#64 Richard Foreman - LT","#63 Manuel Goldberg - LG","#73 Kenneth Wood - C","#70 Corey Marshall - RG","#61 James Cardwell - RT",,"#94 Samual Scott - WLB",,"#91 Richard Robinson - WLB","#98 Kenneth Jones - WLB","#92 Ivan Rosborough - WLB","#95 Walter McBride - FS","#52 Walter Howard - FS",,"#53 Richard Koontz - FS","#51 Fred Morelli - FS","#33 Gary Lee - CB",,,,"#39 Daniel Vargas - CB","#55 Michael Faulkner - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI,11:45,"ARZ 2",1,2,2,"Singleback Big HB Inside Strong","4-3 Normal OLB Blitz Inside",1,0,0,"2-2-ARZ 2 (11:46) 25-Justin Sharpe ran to ARZ 1 for 1 yards. Tackle by 52-Walter Howard.","#6 Leonard Tucker - QB","#25 Justin Sharpe - RB",,,,"#81 Phillip Baird - WR","#84 Heriberto Carpenter - WR","#82 Miles Willett - WR",,"#1 John Moran - WR",,,"#64 Richard Foreman - LT","#63 Manuel Goldberg - LG","#73 Kenneth Wood - C","#70 Corey Marshall - RG","#61 James Cardwell - RT",,"#91 Richard Robinson - WLB",,"#92 Ivan Rosborough - WLB","#98 Kenneth Jones - WLB","#94 Samual Scott - WLB","#51 Fred Morelli - FS","#99 Nathaniel Kearns - FS",,"#52 Walter Howard - FS","#57 Rodney Greene - FS","#56 Tyrone Roberts - FS",,,,"#28 Daniel Vidrine - CB","#21 John Bennett - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI,11:12,"ARZ 1",1,3,1,"Singleback Normal WR Quick In","4-3 Normal WLB Outside Blitz",,6,0,"3-1-ARZ 1 (11:11) 6-Leonard Tucker pass INTERCEPTED by 95-Walter McBride at ARZ 2. 95-Walter McBride to PHI 0 for 98 yards. TOUCHDOWN! PHI 87-Philip Caldwell was injured on the play. He looks like he should be able to return. ARZ 94-Samual Scott was injured on the play. He looks like he should be able to return. ARZ 6 PHI 0","#6 Leonard Tucker - QB","#25 Justin Sharpe - RB",,,,"#86 Jose Watkins - TE",,"#87 Philip Caldwell - WR","#81 Phillip Baird - WR","#19 Raleigh Dominguez - WR",,,"#64 Richard Foreman - LT","#63 Manuel Goldberg - LG","#73 Kenneth Wood - C","#70 Corey Marshall - RG","#61 James Cardwell - RT",,"#92 Ivan Rosborough - WLB",,"#91 Richard Robinson - WLB","#98 Kenneth Jones - WLB","#94 Samual Scott - WLB","#56 Tyrone Roberts - FS","#95 Walter McBride - FS",,"#52 Walter Howard - FS","#51 Fred Morelli - FS","#28 Daniel Vidrine - CB",,,,"#39 Daniel Vargas - CB","#53 Richard Koontz - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
