Season,Type,Week,Away Team,A Score,Home Team,H Score,Game ID,Captured,Force Refresh,Win,AT,,,,,,,,,
2044,Regular,4,CincinnatiDefenders,12,KCChaos,20,8393,0,0,A,Rattlesnakes,,,,,,,,,
2044,Regular,4,OaklandOutlaws,6,VancouverVandals,63,8394,0,0,A,Rancors,,,,,,,,,
2044,Regular,4,TexasHold'em,20,IndianaFog,15,8395,0,0,H,Thunderbolts,,,,,,,,,
2044,Regular,4,PittsburghBlitzkrieg,19,OrlandoGuardians,6,8396,0,0,H,Romans,,,,,,,,,
2044,Regular,4,SaintPaulPunishers,10,MontanaGrizzlies,30,8397,0,0,H,Treasure,,,,,,,,,
2044,Regular,4,ZehlendorfZecken,24,ProvidenceIslanders,35,8398,0,0,H,Stars,,,,,,,,,
2044,Regular,4,WashingtonWarriors,11,PhiladelphiaSlayers,18,8399,0,0,H,Corsairs,,,,,,,,,
2044,Regular,4,GemCityGangsters,18,BrooklynHitmen,28,8400,0,0,A,Mellotrons,,,,,,,,,
2044,Regular,4,DakotaBlizzard,24,HoustonRoughnecks,10,8401,0,0,H,FarEast,,,,,,,,,
2044,Regular,4,LosAngelesChallengers,15,CarolinaCobras,27,8402,0,0,H,CutThroat’s,,,,,,,,,
2044,Regular,5,MemphisManiacs,15,ArizonaWranglers,27,8403,0,0,A,Rancors,,,,,,,,,
2044,Regular,5,NewYorkEmpire,25,BuffaloSkullCrushers,34,8404,0,0,H,FoghornLeghorns,,,,,,,,,
2044,Regular,5,TexasHold'em,27,DakotaBlizzard,17,8405,0,0,H,Mellotrons,,,,,,,,,
2044,Regular,5,CarolinaCobras,16,DaytonaBeachBullSharks,12,8406,0,0,H,BlackSharks,,,,,,,,,
2044,Regular,5,MiamiNemesis,14,OaklandOutlaws,31,8407,0,0,H,Stars,,,,,,,,,
2044,Regular,5,KCChaos,20,TorontoTitans,24,8408,0,0,H,FarEast,,,,,,,,,
2044,Regular,5,CincinnatiDefenders,9,PittsburghBlitzkrieg,38,8409,0,0,H,Treasure,,,,,,,,,
2044,Regular,5,MontanaGrizzlies,21,ZehlendorfZecken,24,8410,0,0,A,Bullfrogs,,,,,,,,,
2044,Regular,5,GemCityGangsters,24,SaintPaulPunishers,3,8411,0,0,H,Cheesesteaks,,,,,,,,,
2044,Regular,5,HoustonRoughnecks,10,IndianaFog,15,8412,0,0,H,Autobots,,,,,,,,,
