Season,Type,Week,Away Team,A Score,Home Team,H Score,Game ID,Captured,Force Refresh,Win,AT,,,,,,,,,
2004,Regular,9,Force,27,Renegades,23,9781,0,0,H,Rattlesnakes,,,,,,,,,
2004,Regular,9,Bulls,16,SaberCats,22,9782,0,0,H,Autobots,,,,,,,,,
2004,Regular,10,Storm,44,Wranglers,0,9783,0,0,A,Mallards,,,,,,,,,
2004,Regular,10,Steamer,0,VooDoo,31,9784,0,0,H,FarEast,,,,,,,,,
2004,Regular,10,Stars,6,Hornets,17,9785,0,0,A,Cheesesteaks,,,,,,,,,
2004,Regular,10,Generals,9,Maulers,3,9786,0,0,A,Mellotrons,,,,,,,,,
2004,Regular,10,Outlaws,13,Gunslingers,3,9787,0,0,H,Crusaders,,,,,,,,,
2004,Regular,10,(NY)Stars,15,Panthers,13,9788,0,0,A,Hammers,,,,,,,,,
2004,Regular,10,Thunderbolts,13,Wheels,3,9789,0,0,A,Rancors,,,,,,,,,
2004,Regular,10,Bell,34,Breakers,0,9790,0,0,A,FoghornLeghorns,,,,,,,,,
2004,Regular,10,Blitz,7,Showboats,30,9791,0,0,A,FightingDeLucias,,,,,,,,,
2004,Regular,10,Stallions,21,Federals,10,9792,0,0,T,Chips,,,,,,,,,
2004,Regular,10,Bandits,21,Blazers,19,9793,0,0,A,Quicksilver,,,,,,,,,
2004,Regular,10,Invaders,9,Force,23,9794,0,0,H,Bakers,,,,,,,,,
2004,Regular,10,Sun,6,Express,17,9795,0,0,A,CutThroat’s,,,,,,,,,
2004,Regular,10,Bulls,6,Renegades,27,9796,0,0,H,UkraineUnited,,,,,,,,,
2004,Regular,10,Hawaiians,7,Gold,10,9797,0,0,A,Rampage,,,,,,,,,
2004,Regular,10,SaberCats,31,Gamblers,24,9798,0,0,H,Heisenbergs,,,,,,,,,
2004,Regular,11,SaberCats,23,Storm,17,9799,0,0,H,UkraineUnited,,,,,,,,,
2004,Regular,11,Hawaiians,38,Express,10,9800,0,0,H,FoghornLeghorns,,,,,,,,,
2004,Regular,11,Gamblers,15,Maulers,19,9801,0,0,A,Virgins,,,,,,,,,
2004,Regular,11,Outlaws,17,Federals,7,9802,0,0,H,Bakers,,,,,,,,,
2004,Regular,11,Bandits,27,Force,9,9803,0,0,A,Rattlesnakes,,,,,,,,,
2004,Regular,11,Renegades,54,Steamer,11,9804,0,0,A,Monarchs,,,,,,,,,
2004,Regular,11,Gold,0,Invaders,6,9805,0,0,A,FightingDeLucias,,,,,,,,,
2004,Regular,11,Gunslingers,6,Thunderbolts,13,9806,0,0,A,Lancers,,,,,,,,,
2004,Regular,11,Wheels,16,Panthers,26,9807,0,0,H,CutThroat’s,,,,,,,,,
2004,Regular,11,Blitz,16,Generals,30,9808,0,0,H,BlackSharks,,,,,,,,,
2004,Regular,11,(NY)Stars,10,Bell,13,9809,0,0,H,Stars,,,,,,,,,
2004,Regular,11,Hornets,10,Breakers,6,9810,0,0,H,Thunderbolts,,,,,,,,,
2004,Regular,11,Stars,6,Showboats,12,9811,0,0,H,Heisenbergs,,,,,,,,,
2004,Regular,11,Wranglers,9,Sun,48,9812,0,0,H,Cheesesteaks,,,,,,,,,
2004,Regular,11,Blazers,3,Bulls,42,9813,0,0,A,Chips,,,,,,,,,
2004,Regular,11,Stallions,20,VooDoo,26,9814,0,0,H,Bullfrogs,,,,,,,,,
2004,Regular,12,Hornets,0,Stars,13,9815,0,0,H,Stars,,,,,,,,,
2004,Regular,12,Express,19,Storm,26,9816,0,0,A,Timbers,,,,,,,,,
2004,Regular,12,Hawaiians,23,Sun,16,9817,0,0,H,Mallards,,,,,,,,,
2004,Regular,12,Steamer,10,Gold,6,9818,0,0,H,Thunderbolts,,,,,,,,,
2004,Regular,12,Bandits,10,(NY)Stars,13,9819,0,0,H,Romans,,,,,,,,,
2004,Regular,12,Wranglers,13,Panthers,19,9820,0,0,H,Ravens,,,,,,,,,
2004,Regular,12,VooDoo,24,Invaders,12,9821,0,0,H,FarEast,,,,,,,,,
2004,Regular,12,Stallions,23,Force,10,9822,0,0,A,Rancors,,,,,,,,,
2004,Regular,12,Federals,19,Bulls,14,9823,0,0,A,Storm,,,,,,,,,
2004,Regular,12,Bell,20,Renegades,15,9824,0,0,A,Treasure,,,,,,,,,
2004,Regular,12,Maulers,9,Breakers,0,9825,0,0,H,Monarchs,,,,,,,,,
2004,Regular,12,Generals,28,Wheels,7,9826,0,0,H,UkraineUnited,,,,,,,,,
2004,Regular,12,Thunderbolts,13,Blitz,24,9827,0,0,A,Virgins,,,,,,,,,
2004,Regular,12,Showboats,33,Outlaws,28,9828,0,0,A,Bakers,,,,,,,,,
2004,Regular,12,Gamblers,33,Gunslingers,3,9829,0,0,H,Autobots,,,,,,,,,
2004,Regular,12,SaberCats,68,Blazers,3,9830,0,0,H,Quicksilver,,,,,,,,,
2004,Regular,13,VooDoo,10,Stallions,7,9831,0,0,A,Hammers,,,,,,,,,
2004,Regular,13,Express,38,Blazers,10,9832,0,0,A,Timbers,,,,,,,,,
2004,Regular,13,Sun,20,Gold,6,9833,0,0,H,FarEast,,,,,,,,,
2004,Regular,13,Invaders,9,Storm,31,9834,0,0,H,FoghornLeghorns,,,,,,,,,
2004,Regular,13,Bell,31,Blitz,6,9835,0,0,H,Storm,,,,,,,,,
2004,Regular,13,Hornets,7,Maulers,30,9836,0,0,A,Monarchs,,,,,,,,,
2004,Regular,13,Outlaws,10,Gamblers,7,9837,0,0,H,Corsairs,,,,,,,,,
2004,Regular,13,Stars,23,Federals,31,9838,0,0,A,Ravens,,,,,,,,,
2004,Regular,13,Showboats,19,Gunslingers,3,9839,0,0,H,Chips,,,,,,,,,
2004,Regular,13,Panthers,3,Wheels,20,9840,0,0,A,Lancers,,,,,,,,,
2004,Regular,13,Thunderbolts,16,Generals,14,9841,0,0,H,FightingDeLucias,,,,,,,,,
2004,Regular,13,Breakers,6,(NY)Stars,28,9842,0,0,H,Romans,,,,,,,,,
2004,Regular,13,Bulls,5,Force,7,9843,0,0,A,Treasure,,,,,,,,,
2004,Regular,13,Wranglers,0,Hawaiians,21,9844,0,0,H,Mallards,,,,,,,,,
2004,Regular,13,Steamer,10,Bandits,13,9845,0,0,H,Bullfrogs,,,,,,,,,
2004,Regular,13,SaberCats,8,Renegades,33,9846,0,0,A,Rampage,,,,,,,,,
2004,Regular,14,Storm,30,Steamer,6,9847,0,0,H,Chips,,,,,,,,,
2004,Regular,14,Wranglers,2,VooDoo,52,9848,0,0,H,FarEast,,,,,,,,,
2004,Regular,14,Gamblers,41,Hornets,10,9849,0,0,H,Storm,,,,,,,,,
2004,Regular,14,Stars,21,Generals,3,9850,0,0,H,Rampage,,,,,,,,,
2004,Regular,14,Maulers,17,Outlaws,10,9851,0,0,H,Muskies,,,,,,,,,
2004,Regular,14,Panthers,27,Gunslingers,7,9852,0,0,H,Autobots,,,,,,,,,
2004,Regular,14,(NY)Stars,14,Wheels,27,9853,0,0,H,Cheesesteaks,,,,,,,,,
2004,Regular,14,Bell,22,Thunderbolts,14,9854,0,0,A,Bullfrogs,,,,,,,,,
2004,Regular,14,Breakers,20,Blitz,29,9855,0,0,A,Quicksilver,,,,,,,,,
2004,Regular,14,Federals,13,Showboats,34,9856,0,0,A,Mellotrons,,,,,,,,,
2004,Regular,14,Bandits,0,Stallions,30,9857,0,0,H,Stars,,,,,,,,,
2004,Regular,14,Force,43,Blazers,13,9858,0,0,H,Romans,,,,,,,,,
2004,Regular,14,Sun,5,Invaders,9,9859,0,0,A,Monarchs,,,,,,,,,
2004,Regular,14,Bulls,13,Express,38,9860,0,0,H,Lancers,,,,,,,,,
2004,Regular,14,Renegades,30,Hawaiians,27,9861,0,0,A,CutThroat’s,,,,,,,,,
2004,Regular,14,Gold,0,SaberCats,58,9862,0,0,H,Heisenbergs,,,,,,,,,
2004,Regular,15,Showboats,6,Panthers,12,9863,0,0,A,Bullfrogs,,,,,,,,,
2004,Regular,15,Generals,3,Breakers,7,9864,0,0,H,UkraineUnited,,,,,,,,,
2004,Regular,15,(NY)Stars,3,Force,14,9865,0,0,H,Corsairs,,,,,,,,,
2004,Regular,15,Invaders,12,Wranglers,13,9866,0,0,A,Timbers,,,,,,,,,
2004,Regular,15,SaberCats,44,Sun,34,9867,0,0,H,Lancers,,,,,,,,,
2004,Regular,15,Renegades,10,Bandits,10,9868,0,0,A,Virgins,,,,,,,,,
2004,Regular,15,Gold,6,Express,24,9869,0,0,H,Heisenbergs,,,,,,,,,
2004,Regular,15,Stallions,12,Storm,7,9870,0,0,A,Hammers,,,,,,,,,
2004,Regular,15,VooDoo,45,Steamer,0,9871,0,0,A,Mallards,,,,,,,,,
2004,Regular,15,Bulls,36,Blazers,3,9872,0,0,A,Rattlesnakes,,,,,,,,,
2004,Regular,15,Hornets,3,Outlaws,16,9873,0,0,H,Bakers,,,,,,,,,
2004,Regular,15,Hawaiians,20,Blitz,3,9874,0,0,A,Thunderbolts,,,,,,,,,
2004,Regular,15,Wheels,19,Thunderbolts,23,9875,0,0,A,BlackSharks,,,,,,,,,
2004,Regular,15,Maulers,7,Bell,26,9876,0,0,H,Muskies,,,,,,,,,
2004,Regular,15,Gunslingers,13,Stars,15,9877,0,0,H,Crusaders,,,,,,,,,
2004,Regular,15,Federals,3,Gamblers,24,9878,0,0,H,Rancors,,,,,,,,,
2004,Regular,16,Hornets,0,Bell,27,9879,0,0,A,Cheesesteaks,,,,,,,,,
2004,Regular,16,Maulers,6,Gunslingers,20,9880,0,0,A,FoghornLeghorns,,,,,,,,,
2004,Regular,16,Steamer,17,Stallions,31,9881,0,0,H,Autobots,,,,,,,,,
2004,Regular,16,Blitz,17,Gamblers,32,9882,0,0,H,FarEast,,,,,,,,,
2004,Regular,16,Renegades,10,Sun,13,9883,0,0,A,Bakers,,,,,,,,,
2004,Regular,16,Breakers,13,Federals,23,9884,0,0,A,Hammers,,,,,,,,,
2004,Regular,16,Generals,3,Panthers,20,9885,0,0,H,Muskies,,,,,,,,,
2004,Regular,16,Bulls,20,Bandits,20,9886,0,0,A,Mellotrons,,,,,,,,,
2004,Regular,16,Blazers,6,Hawaiians,27,9887,0,0,H,BlackSharks,,,,,,,,,
2004,Regular,16,Invaders,6,Express,20,9888,0,0,A,FightingDeLucias,,,,,,,,,
2004,Regular,16,Wheels,17,SaberCats,35,9889,0,0,H,Mallards,,,,,,,,,
2004,Regular,16,Outlaws,10,Showboats,9,9890,0,0,A,Storm,,,,,,,,,
2004,Regular,16,Thunderbolts,28,(NY)Stars,20,9891,0,0,H,Stars,,,,,,,,,
2004,Regular,16,Force,16,Stars,31,9892,0,0,H,Lancers,,,,,,,,,
2004,Regular,16,Storm,17,VooDoo,10,9893,0,0,H,Rancors,,,,,,,,,(OT)
2004,Regular,16,Wranglers,10,Gold,0,9894,0,0,A,Treasure,,,,,,,,,
