HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,1,10,,,,0,0,"WAS has won the toss and elected to defer.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS,15:00,"WAS 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 8-Raymond Hosmer kicks 72 yards from WAS 35 to BOS -7. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#17 Jerome Kelly - WR",,"#40 Rigoberto Swanson - RB","#49 William Robinson - CB","#35 Paul Garcia - SS","#97 Elton Roberts - RDE","#99 Dewey Black - WLB","#96 David Alexander - WLB","#72 John Coney - LDE","#64 Joseph Boudreaux - DT","#91 Anthony Dorey - LDE","#46 Ernest Bean - CB","#8 Raymond Hosmer - K",,,,,,,,,,,,,,,,,,,,
BOS,15:00,"BOS 25",1,1,10,"I Formation Power HB Draw","4-3 Normal WLB MLB Blitz",-0,0,0,"1-10-BOS 25 (15:00) 45-Steven Huddleston ran to BOS 25 for a short loss. Tackle by 54-Michael Hefner.","#2 Jason Baize - QB","#45 Steven Huddleston - RB",,"#40 Rigoberto Swanson - RB","#33 Charles Granier - RB","#86 Aaron Cook - TE",,"#18 Michael Avila - WR",,,,,"#52 Dan Neil - LG","#71 Edwin Leong - LG","#56 Michael Shelton - C","#55 Brian Peake - LT","#63 David Bryant - RT",,"#97 Ronnie Burke - RDE",,"#66 Robert Kenney - DT","#98 Joshua Richardson - DT","#69 Jorge Lemons - RDE","#98 William Williams - SLB","#54 Michael Hefner - MLB",,"#53 Bruce Million - WLB","#45 Mark Allred - CB","#40 Adam Harris - CB",,,,"#31 Richard Wagner - SS","#43 Maurice Mullins - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS,14:21,"BOS 25",1,2,10,"I Formation Twin WR Hard Slants","4-3 Normal Man QB Spy",9,0,0,"2-10-BOS 25 (14:20) 2-Jason Baize pass complete to 18-Michael Avila to BOS 34 for 9 yards. Tackle by 45-Mark Allred.","#2 Jason Baize - QB","#45 Steven Huddleston - RB",,,"#33 Charles Granier - RB","#86 Aaron Cook - TE",,"#18 Michael Avila - WR",,"#84 Guadalupe Navarette - WR",,,"#52 Dan Neil - LG","#71 Edwin Leong - LG","#56 Michael Shelton - C","#55 Brian Peake - LT","#63 David Bryant - RT",,"#97 Ronnie Burke - RDE",,"#66 Robert Kenney - DT","#98 Joshua Richardson - DT","#69 Jorge Lemons - RDE","#98 William Williams - SLB","#54 Michael Hefner - MLB",,"#53 Bruce Million - WLB","#45 Mark Allred - CB","#40 Adam Harris - CB",,,,"#31 Richard Wagner - SS","#43 Maurice Mullins - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS,13:38,"BOS 34",1,3,1,"I Formation 3WR HB Inside Weak","Nickel Normal Double WR2",11,0,0,"3-1-BOS 34 (13:37) 45-Steven Huddleston ran to BOS 44 for 11 yards. Tackle by 31-Richard Wagner.","#2 Jason Baize - QB","#45 Steven Huddleston - RB",,,"#33 Charles Granier - RB",,,"#18 Michael Avila - WR","#14 Harvey Veal - WR","#84 Guadalupe Navarette - WR",,,"#52 Dan Neil - LG","#71 Edwin Leong - LG","#56 Michael Shelton - C","#55 Brian Peake - LT","#63 David Bryant - RT",,"#97 Ronnie Burke - RDE",,"#66 Robert Kenney - DT","#98 Joshua Richardson - DT","#69 Jorge Lemons - RDE",,"#54 Michael Hefner - MLB",,"#53 Bruce Million - WLB","#45 Mark Allred - CB","#40 Adam Harris - CB",,"#41 Johnnie Garza - CB",,"#31 Richard Wagner - SS","#43 Maurice Mullins - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS,12:57,"BOS 44",1,1,10,"Weak I Normal HB Inside Strong","4-3 Normal WLB MLB Blitz",-1,0,0,"1-10-BOS 44 (12:56) 40-Rigoberto Swanson ran to BOS 43 for -1 yards. Tackle by 54-Michael Hefner.","#2 Jason Baize - QB","#40 Rigoberto Swanson - RB",,,"#33 Charles Granier - RB","#86 Aaron Cook - TE",,"#18 Michael Avila - WR",,"#84 Guadalupe Navarette - WR",,,"#52 Dan Neil - LG","#71 Edwin Leong - LG","#56 Michael Shelton - C","#55 Brian Peake - LT","#63 David Bryant - RT",,"#97 Ronnie Burke - RDE",,"#66 Robert Kenney - DT","#98 Joshua Richardson - DT","#69 Jorge Lemons - RDE","#98 William Williams - SLB","#54 Michael Hefner - MLB",,"#53 Bruce Million - WLB","#45 Mark Allred - CB","#40 Adam Harris - CB",,,,"#31 Richard Wagner - SS","#43 Maurice Mullins - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS,12:13,"BOS 43",1,2,11,"I Formation 3WR Slot Short WR Deep","4-3 Under Double LB Blitz",10,0,0,"2-11-BOS 43 (12:12) 2-Jason Baize pass complete to 14-Harvey Veal to WAS 46 for 10 yards. Tackle by 45-Mark Allred. 14-Harvey Veal made a great move on the CB.","#2 Jason Baize - QB","#45 Steven Huddleston - RB",,,"#33 Charles Granier - RB",,,"#18 Michael Avila - WR","#14 Harvey Veal - WR","#84 Guadalupe Navarette - WR",,,"#52 Dan Neil - LG","#71 Edwin Leong - LG","#56 Michael Shelton - C","#55 Brian Peake - LT","#63 David Bryant - RT",,"#97 Ronnie Burke - RDE",,"#66 Robert Kenney - DT","#98 Joshua Richardson - DT","#69 Jorge Lemons - RDE","#98 William Williams - SLB","#54 Michael Hefner - MLB",,"#53 Bruce Million - WLB","#45 Mark Allred - CB","#40 Adam Harris - CB",,,,"#31 Richard Wagner - SS","#43 Maurice Mullins - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS,11:31,"WAS 46",1,3,1,"Goal Line Normal HB Dive","46 Heavy 2 Deep Man Under",2,0,0,"3-1-WAS 46 (11:30) 40-Rigoberto Swanson ran to WAS 45 for 2 yards. Tackle by 66-Robert Kenney.","#2 Jason Baize - QB","#40 Rigoberto Swanson - RB",,"#38 Calvin Rose - RB","#33 Charles Granier - RB","#86 Aaron Cook - TE","#83 Darren Cotton - TE",,,,,,"#52 Dan Neil - LG","#71 Edwin Leong - LG","#56 Michael Shelton - C","#55 Brian Peake - LT","#63 David Bryant - RT",,"#97 Ronnie Burke - RDE",,"#66 Robert Kenney - DT","#98 Joshua Richardson - DT","#69 Jorge Lemons - RDE","#98 William Williams - SLB","#54 Michael Hefner - MLB",,"#53 Bruce Million - WLB","#45 Mark Allred - CB","#40 Adam Harris - CB",,,,"#31 Richard Wagner - SS","#43 Maurice Mullins - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS,10:53,"WAS 45",1,1,10,"I Formation Normal HB Blast","4-3 Normal WLB MLB Blitz",-1,0,0,"1-10-WAS 45 (10:52) 45-Steven Huddleston ran to WAS 46 for -1 yards. Tackle by 53-Bruce Million.","#2 Jason Baize - QB","#45 Steven Huddleston - RB",,,"#33 Charles Granier - RB","#86 Aaron Cook - TE",,"#18 Michael Avila - WR",,"#84 Guadalupe Navarette - WR",,,"#52 Dan Neil - LG","#71 Edwin Leong - LG","#56 Michael Shelton - C","#55 Brian Peake - LT","#63 David Bryant - RT",,"#97 Ronnie Burke - RDE",,"#66 Robert Kenney - DT","#98 Joshua Richardson - DT","#69 Jorge Lemons - RDE","#98 William Williams - SLB","#54 Michael Hefner - MLB",,"#53 Bruce Million - WLB","#45 Mark Allred - CB","#40 Adam Harris - CB",,,,"#31 Richard Wagner - SS","#43 Maurice Mullins - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS,10:15,"WAS 46",1,2,11,"Weak I Normal Skinny Posts","4-3 Normal Man Under 1",10,0,0,"2-11-WAS 46 (10:14) 2-Jason Baize pass complete to 84-Guadalupe Navarette to WAS 35 for 10 yards. Tackle by 40-Adam Harris.","#2 Jason Baize - QB","#45 Steven Huddleston - RB",,,"#33 Charles Granier - RB","#86 Aaron Cook - TE",,"#18 Michael Avila - WR",,"#84 Guadalupe Navarette - WR",,,"#52 Dan Neil - LG","#71 Edwin Leong - LG","#56 Michael Shelton - C","#55 Brian Peake - LT","#63 David Bryant - RT",,"#97 Ronnie Burke - RDE",,"#66 Robert Kenney - DT","#98 Joshua Richardson - DT","#69 Jorge Lemons - RDE","#98 William Williams - SLB","#54 Michael Hefner - MLB",,"#53 Bruce Million - WLB","#45 Mark Allred - CB","#40 Adam Harris - CB",,,,"#31 Richard Wagner - SS","#43 Maurice Mullins - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
